contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
2829118,15,시민창작예술축제 학산마당극놀래,20220725120136,20240717215039,032-866-3994,미추홀학산문화원,"<a href=""https://www.haksanculture.or.kr/board/index.php?code=nolrae_info"" target=""_blank"" title=""새창 : 시민창작예술축제 학산마당극놀래 홈페이지로 이동 "">https://www.haksanculture.or.kr/board/index.php?code=nolrae_info</a>",,http://tong.visitkorea.or.kr/cms/resource/46/3333846_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/3333846_image3_1.jpg,Type3,2,3,A02,A0208,A02080200,인천광역시 미추홀구 경인로 216-1 (도화동),,22165,126.6663190490,37.4631995872,6,"이웃과 삶을 나누는 이야기 신명마당, 마을에서 모이고 배우고 놀아보자! 
2014년에 시작된 학산마당극놀래는 인천광역시 미추홀구 미추홀학산문화원이 주최 주관하여 시민들이 직접 창작극을 만들고 즐기는 대표적인 시민창작예술축제이다. 주민들이 마을에서 모여 문화로 소통하며 지역의 이슈나 삶의 이야기를 담아 창작한 공연 작품을 이웃과 나누는 신명나는 마당이다. 창작 난타극, 탈춤극, 연극, 인형극, 음악극, 입체낭독극 등 예술적 표현의 다양한 형식을 넘나드는 시민문화예술의 장(場)으로 거듭나고 있다. 지역주민이 만드는 주민 주도형 시민공동체예술축제를 위하여 주민과 예술가, 관련 단체 및 기관 등이 연대하여 공동체 예술의 성장과 지역 문화의 발전을 이루어 가고 있다."
2989846,15,신송도해변축제,20230605165641,20240731092106,032-749-7331~6,연수구,"<a href=""https://www.yeonsu.go.kr/tour/festival/beach/info.asp"" target=""_blank"" title=""새창 : 송도해변축제 홈페이지 이동"">www.yeonsu.go.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/44/2989844_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/44/2989844_image3_1.jpg,Type3,2,8,A02,A0207,A02070200,인천광역시 연수구 아암대로 764 (송도동),,21994,126.6562495239,37.3990651932,6,"제5회 新송도해변축제' 는 연수구의 대표축제로 송도의 아름다운 도시경관과 함께 물놀이를 즐기며 온가족이 여름을 즐겁게 보낼 수 있는 축제이다. 어린이물놀이장, 인공백사장 및 캠프닉(캠핑+피크닉)존에서 펼쳐지는 다양한 레크리에이션, 체험프로그램과 더불어 옛 송도유원지의 추억을 되살리는 레트로게임 등 세대공감 뉴트로존을 운영한다. 또한, 버스킹·야외극장 등 다채로운 즐길거리를 제공하여 화려한 빛으로 가득한 송도의 야간경관과 어우러지는 여유로운 여름을 오감으로 만끽하는 프로그램을 진행한다."
3326715,15,십리 for you 칠링의 밤,20240625141034,20240805000001,032-899-7444,옹진군청,"<a href=""http://xn--oy2b27mhsar7i4qbz53booc.kr/"" target=""_blank"" title=""새창 : 십리 for you 칠링의 밤 축제 페이지"">http://xn--oy2b27mhsar7i4qbz53booc.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/85/3326685_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/3326685_image3_1.jpg,Type3,2,9,A02,A0207,A02070200,인천광역시 옹진군 영흥면 영흥북로 382,,23118,126.4864848933,37.2815203049,6,"인천서해 바다의 아름다운 경관을 보유한 십리포 해수욕장을 알리고, 방문객들에게 느긋한 시간을 보내는 것을 의미하는 ‘칠링’을 주제로 십리포에서의 특별한 경험을 선사하기 위해 기획되었다. 행사 프로그램은  십리포 야외무대 감성 버스킹, 십리포 바다를 배경으로 즐기는 요가·노르딕 워킹, 먹거리 장터 및 특산물 판매, 포토존, 방문객 이벤트 등이 진행된다."
3380571,15,업사이클페스티벌,20241007142209,20241010111130,032-510-6043,"인천광역시, 인천광역시 서구청","<a href=""https://www.iscf.kr/_new/html/index/"" target=""_blank"" title=""새창 : 업사이클페스티벌 홈페이지 이동"">www.iscf.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/50/3380550_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/3380550_image3_1.jpg,Type3,2,7,A02,A0207,A02070200,인천광역시 서구 백석동,자원순환로 170,22688,126.6540698109,37.5756835131,6,"드림파크 야생화단지에서 인천 서구 <업사이클페스티벌>이 개최된다. <업사이클페스티벌>은 수도권 매립지가 있는 인천 서구에서 재활용·감량 중심의 자원 선순환 체계로의 전환을 위해 구민이 참여하는‘업사이클’ 특화 행사이다. 특히 본 축제가 진행되는 드림파크 부지는 수도권 매립지를 시민 휴식 공간으로 활용하는 장소로써, 주민과 자연이 상생가능한 자원 순환의 의미를 되새기는 목적을 지니고 있다. 다채로운 업사이클 페스티벌 프로그램(공연, 전시, 체험, 토크콘서트 등)이 마련되어 있으며, 이를 통해 환경 축제의 장을 마련함과 동시에 지역 주민들의 환경 의식을 제고하고자 한다."
2849159,15,연수 능허대 문화축제,20220905173035,20240912154322,032-749-7330,인천광역시연수구,"<a href=""https://www.yeonsu.go.kr/tour/festival/neungheodae_festival/info.asp"" target=""_blank"" title=""새창 : 연수 능허대 문화축제 홈페이지 이동"">www.yeonsu.go.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/15/3359015_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/3359015_image3_1.jpg,Type3,2,8,A02,A0207,A02070200,인천광역시 연수구 센트럴로 350 (송도동),,22005,126.6305766927,37.4052529114,6,"제12회 연수 능허대 문화축제는 고대 백제사신이 도전과 진취의 정신으로 출항하였던 능허대의 역사성과 그 정신을 이어받은 연수구민의 대화합 문화축제이다. 연수구 대표 퍼레이드인 '백제사신 퍼레이드'를 시작으로 전통의상 갈라쇼, 전통연희극, 한나루 예술제 등 다채로운 공연이 준비되어 있다. 특히 처음 선보이는 '웰니스 프로그램'은 EDM 공연, 필라테스, 피트니스 등 스포테인먼트 콘텐츠, 푸드트럭 및 야장 조성 등으로 구성되어 있다. 이 외에도 친환경 자전거 대축제, 건축모형 만들기대회, 구민의 날 시상식, 연예인 축하공연 및 불꽃놀이 등 다양한 연계행사와 체험부스는 능허대 축제에서만 즐길 수 있는 묘미이다."
2867345,15,영종 세계음식축제,20221014133446,20240923142124,032-777-9891,인천경제자유구역청,"<a href=""https://ijcf.or.kr/"" target=""_blank"" title=""새창 : 영종 세계음식축제"">https://ijcf.or.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/93/3371393_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/3371393_image3_1.jpg,Type3,2,10,A02,A0207,A02070200,인천광역시 중구 하늘달빛로2번길 6 (중산동),,22409,126.5658249252,37.4818067643,6,"(재)인천중구문화재단은 9월 28 ~ 29일에 인천 중구 영종국제도시 씨사이드파크하늘구름광장 일원에서 「2024 IFEZ FESTA [영종 세계음식축제]」를 개최한다. <br>
이번 해에 3년차를 맞이하는 「2024 IFEZ 문화행사 [영종 세계음식축제]」는 인천경제자유구역청이 주최, (재)인천중구문화재단이 주관, 인천광역시 중구가 후원한다. <br>
올해는 ‘국수·면·NOODLE’을 주제로 한식, 세계음식, K-Food, 시네마 콘서트, 가을 음악회 등 다양한 공연·전시·체험 프로그램이 진행될 예정이다."
2987482,15,응신에게 효(孝)를 묻다,20230508171406,20240430131559,032-450-5754,계양구청,"<a href=""http://www.igycc.or.kr/bbs/bbsMsgDetail.do?msg_seq=380&bcd=notice"" target=""_blank"" title=""새창 : 부평향교 효를 나누는 응다방 페이지"">www.igycc.or.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/79/3115779_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/3115779_image3_1.jpg,Type3,2,2,A02,A0207,A02070200,인천광역시 계양구 향교로 19 부평향교(지정문화재),,21054,126.7207175131,37.5395472304,6,"‘응신에게 효(孝)를 묻다’는 계양구 효자로 이름난 유생 '이응신'이 되어 보는 효도장려 프로그램으로써, 얼굴릴레이그리기&가족문답시간, 싱잉볼 힐링명상, 우리 가족 섬유향수 만들기, 특별한 폴라로이드 촬영, 등 다채로운 체험을 통해 효의 가치를 깨닫고, 가족과의 새로운 추억을 쌓을 수 있는 행사이다."
2764526,15,인천 독서대전,20211028193308,20240904091406,032-440-7873,인천광역시,"<a href=""https://www.incheon.go.kr/incheon_rf/index"" target=""_blank"" title=""새창 : 인천독서대전 블로그로 이동"">www.incheon.go.kr/incheon_rf</a>",,http://tong.visitkorea.or.kr/cms/resource/66/3358366_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/66/3358366_image3_1.jpg,Type3,2,10,A02,A0207,A02070200,인천광역시 서구 크리스탈로 59 (청라동),"청라호수공원 야외음악당 일대, 청라호수도서관 등",22759,126.6363115770,37.5306689917,6,"책이 가진 재미와 다정함의 힘을 느낄 수 있는 인천 대표 책문화예술축제이다.
도서관, 서점, 출판, 문화예술계가 모여 시민참여형 행사를 개최하고 독서공동체 형성을 위한 성장토대를 마련한다."
1365676,15,인천 송도맥주축제,20110818190756,20240809175150,02-1599-4985(내선-1),㈜경인방송,"<a href=""https://www.songdobeer.com/"" target=""_blank"" title=""새창:송도세계문화축제 홈페이지로 이동"">http://www.songdobeer.com</a>",,http://tong.visitkorea.or.kr/cms/resource/77/2607177_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/2607177_image2_1.jpg,Type3,2,8,A02,A0207,A02070200,인천광역시 연수구 센트럴로 350 달빛축제공원,,22005,126.6305766927,37.4052529114,6,"올해로 14회를 맞이한 송도맥주축제는 대한민국 대표 문화 축제 브랜드를 넘어 새로운 K-Culture의 아이콘이 되었다. 한국인의 흥과 열정의 에너지를 통해 최고의 감동과 아름다운 경험을 함께 하는 곳이다.  사람과 사람, 세대와 세대가 이어지고 모두가 흥분과 감동을 공유하는 놀라운 곳이며, 다양한 음악과 시원한 맥주를 통해 하나되는 우리! 소중한 사람과 또 하나의 행복한 기억을 만들 수 있다."
2872078,15,인천 영화 주간 2023,20221020164616,20231017142718,070-4260-6412,인천광역시,"<a href=""http://www.ifwk.co.kr"" target=""_blank"" title=""새창 : 인천 영화 주간 2022"">http://www.ifwk.co.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/54/3020654_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/3020654_image3_1.jpg,Type3,2,8,A02,A0208,A02081100,인천광역시 연수구 청능대로 210 스퀘어원,,21975,126.6836357236,37.4060509763,6,"2023년에 3회째를 맞는 인천 영화 주간은 관객들의 호응에 힘입어 역대 가장 많은 상영작으로 관객을 찾는다. 특히 이번에는 ‘사랑에 빠진 영화’를 주제로 선정해, 각양각색의 사랑 이야기가 펼쳐지는 작품들을 만나볼 수 있다. 올해 인천 영화 주간은 인천의 무르익어가는 가을 정취와 맞물려 여러분들을 황홀한 로맨스의 세계로 이끌 예정이다. 10월 20일(금)부터 22일(일)까지는 스퀘어원, CGV인천연수에서 인천 영화 주간 2023의 본행사가 이루어지며, 23일(월)부터 26일(목)까지는 인천 지역 극장 활성화를 위해 사전 예약자에 한해 무료로 극장 상영작을 관람할 수 있도록 기획한 프로그램인 ‘SEE YOU IN CINEMA’가 부평대한극장, 애관극장, 영화공간주안, 인천 미림극장에서 이루어진다. 올가을, ‘영화 도시 인천’에서 영화에 흠뻑 빠져보자."
3485626,15,"인천, 사이언스 페스티벌",20250404092720,20250404092841,032-835-8073,인천광역시,"<a href=""https://www.inuisge.kr/bbs/bbsMsgDetail.do?msg_seq=263&bcd=center_notice"" target=""_blank"" title=""새창 : 축제 페이지"">https://www.inuisge.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/25/3485625_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/3485625_image3_1.jpg,Type3,2,10,A02,A0207,A02070200,인천광역시 중구 제물량로218번길 3 (해안동1가),인천 아트플랫폼,22314,126.6204590814,37.4726449029,6,"4월 과학의 날을 기념하여 2025 City of Science 인천 과학 축제 <인천, 사이언스 페스티벌>을 개최한다. 인천 개항장을 중심으로 지역의 특성을 반영한 다채로운 과학체험 프로그램이 준비되어 있다. 세부 프로그램으로는 과학의 날 기념식, 인천과학기술진흥 유공자 표창식, 로봇공연, 버블쇼, 과학소통 공연, 강연 및 과학기술 및 문화 체험부스(30여개) 등이 있다. 모든 체험부스 참가비는 무료이며, 행사 당일 현장에서 선착순 참여로 진행된다. 
이 행사는 과학기술진흥기금 및 복권기금의 재원으로 운영되고, 과학기술정보통신부와 한국과학창의자댄의 지원을 받아 수행된 성과물로 우리나라의 과학기술 발전과 저소득 및 소외계층의 복지 증진에도 기여한다."
2408959,15,인천개항장 문화유산 야행,20160905230452,20240527145659,02-6961-5434,"국가유산청, 인천광역시 중구","<a href=""https://www.culturenight.co.kr/"" target=""_blank"" title=""새창 : 인천개항장 문화유산 야행 홈페이지 이동"">www.culturenight.co.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/67/3113867_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/3113867_image3_1.jpg,Type3,2,10,A02,A0207,A02070200,인천광역시 중구 신포로27번길 80 (관동1가),,22315,126.6213645301,37.4735225945,6,"1883년 개항의 시작, 141년의 시간과 역사가 있는 곳, 인천개항장에서 과거, 옛날, 문화유산이 주는 오래된 이미지를 벗고 요즘의 언어로 재해석한 새롭고 힙한 개항장 거리를 만날 수 있다. 변화했지만 변함없이 그 곳을 지키고 있는 문화유산으로 시간을 넘어 지속되는 타임리스 공간과 경험을 체험할 수 있다."
2043285,15,인천과학대제전,20151125201323,20241008144738,032-561-7243,인천광역시교육청,"홈페이지 : <a href=""http://xn--vb0bs4r1kh24g9zgsto.kr/"" title=""새창:인천과학대제전 홈페이지로 이동"" target=""_blank"">https://인천과학사랑.kr</a><br>
인스타그램 : <a href=""https://www.instagram.com/icesns/"" title=""새창:인천과학대제전 인스타그램으로 이동"" target=""_blank"">https://www.instagram.com/icesns/</a>",,http://tong.visitkorea.or.kr/cms/resource/50/3382250_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/3382250_image3_1.jpg,Type3,2,7,A02,A0208,A02080600,인천광역시 서구 봉수대로 806 (연희동),,22717,126.6641529930,37.5481230092,6,"올해로 제26회를 맞이하는 인천과학대제전은 ‘인천과학으로 펼치는 미래, AI가 연결하는 세계’ 라는 주제로 2024년 10월 25일부터 26일까지 이틀동안 인천아시아드경기장 주경기장에서 개최한다. ‘학생 중심 활동을 통해 과학에 대한 꿈과 끼를 펼치고 행복한 과학을 경험하는 기회 제공’, ‘과학교육에 대한 사회적 관심 및 인천교육공동체의 참여 유도’, ‘과학동아리 활동 활성화 및 교사의 과학탐구 지도 역량 향상’, ‘모든 사람이 과학을 즐기고 참여할 수 있는 과학문화 확산’을 목적으로 학생의 직접 참여를 통해 축제를 매년 진행하며, 제10회 인천수학축전과 함께 개최한다."
527212,15,인천대공원 벚꽃축제,20080329002145,20250402174818,1544-7056,인천대공원사업소,,,http://tong.visitkorea.or.kr/cms/resource/26/3482326_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/26/3482326_image3_1.png,Type3,2,4,A02,A0207,A02070200,인천광역시 남동구 장수동,산79,21533,126.7615022096,37.4570186565,6,"인천 최고의 FESTIVAL, 인천대공원 벚꽃축제가 개최된다. 벚꽃과 어울리는 다양한 공연과 체험으로 시민들에게 즐거움을 선사한다."
3364051,15,인천도시재생축제,20240910160236,20240910160319,032 - 260-5374,"인천광역시, 인천 동구청","<a href=""https://iurc.or.kr/sub/sub_020501.php"" target=""_blank"" title=""새창 : 인천도시재생축제 홈페이지 이동"">https://iurc.or.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/94/3363994_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/3363994_image3_1.jpg,Type3,2,5,A02,A0207,A02070200,인천광역시 동구 화도진로 53 (송현동),,22550,126.6319301493,37.4765252097,6,"인천도시재생축제는 지역축제 중 유일하게 도시재생을 테마로 열리는 행사이다. 인천시민, 행정, 전문가 등 다양한 참여로 만들어가는 인천 도시재생의 과정을 시민에게 홍보하고 축제를 통하여 재미와 감동을 선사하고자 한다."
3372301,15,인천수어문화축제,20240924094128,20241017101642,032-882-2776,인천광역시농아인협회,"<a href=""http://www.icdeaf.com/bbs/board.php?bo_table=notice&wr_id=529"" target=""_blank"" title=""새창 : 인천수어문화축제 페이지"">www.icdeaf.com/</a>",,http://tong.visitkorea.or.kr/cms/resource/96/3372296_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/3372296_image3_1.jpg,Type3,2,4,A02,A0207,A02070200,인천광역시 남동구 구월동,1336-3 인천애뜰 잔디광장,21547,126.7049852213,37.4540624436,6,"대한민국에는 국어와 더불어 동등한 자격을 가진 농인의 교유한 언어인 '한국수어'가 존재한다.
2016년 2월 3일 제2언어인 '한국수화언어법'이 제정되었으며, 농인과의 문화교류로 한국수어의 대중화와 나눔의 장을 확산한다. 시민을 대상으로 제2언어인 한국수어의 필요성과 공감대를 형성하며, 수어공연으로 자연스레 농인 문화와 한국수어에 대한 흥미를 유발시킨다. 
인천수어문화축제가 단순히 청각장애인들만의 축제가 아닌 인천 지역의 시민들이 함께 즐기고 수어로 소통하며 배울 수 있는 모두의 제2 언어 수어문화축제로 자리매김한다."
3020186,15,인천수학축전,20231016155555,20241008142212,032-561-7243,인천광역시교육청,"홈페이지 : <a href=""http://www.인천수학교육플랫폼.com/"" target=""_blank"" title=""새창 : 인천수학축전 홈페이지로 이동"">http://www.인천수학교육플랫폼.com/</a><br>
인스타그램 : <a href=""https://www.instagram.com/icesns/"" target=""_blank"" title=""새창 : 인천수학축전 인스타그램으로 이동"">https://www.instagram.com/icesns/</a>",,http://tong.visitkorea.or.kr/cms/resource/29/3382329_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/3382329_image3_1.jpg,Type3,2,7,A02,A0208,A02081300,인천광역시 서구 봉수대로 806 (연희동),,22717,126.6641529930,37.5481230092,6,"올해로 제10회를 맞이하는 인천수학축전은 ‘AI를 연결하는 수학, 수학으로 여는 미래’ 라는 주제로 2024년 10월 25일부터 26일까지 이틀동안 인천아시아드경기장 주경기장에서 개최한다. ‘수학의 중요성과 유용성 인식을 통한 수학에 대한 공감대 형성’, ‘체험․탐구 중심의 수학 활동을 통해 모두가 즐기는 수학 체험의 장 제공’, ‘쉬운 수학, 즐거운 수학 실현으로 교육력 회복’, ‘수학 동아리 운영을 통한 학생들의 미래 핵심 역량 강화로 지능 정보화 시대 핵심 인재 양성’이라는 목적을 가지고 축제를 진행하며, 제26회 인천과학대제전과 함께 개최한다."
2820560,15,인천아트북페어,20220518165842,20240702163745,032-440-7872,인천광역시,,,http://tong.visitkorea.or.kr/cms/resource/56/3330756_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/3330756_image3_1.jpg,Type3,2,10,A02,A0207,A02070200,인천광역시 중구 제물량로218번길 3 (해안동1가),,22314,126.6205007453,37.4726060191,6,"인천아트북페어의 슬로건은 < READ, EXIST >이다. 읽고 창작하며 존재하는 사람들이 만나 서로를 발견하는 책들의 무대를 볼 수 있다."
3113152,15,인천어린이과학관 과학축전,20240405092114,20240408142319,032-456-2543,인천시설공단,"<a href=""https://www.insiseol.or.kr/culture/icsmuseum/"" title=""새창: 인천어린이과학관 과학축전 홈페이지로 이동"" target=""_blank"">https://www.insiseol.or.kr/culture/icsmuseum/</a>",,http://tong.visitkorea.or.kr/cms/resource/50/3113150_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/50/3113150_image3_1.png,Type3,2,2,A02,A0208,A02081300,인천광역시 계양구 방축로 21 (방축동),,21024,126.7399543080,37.5516211679,6,"‘인천어린이과학관 과학축전’은 과학의 날(4월 21일)을 기념하여 매년 4월에 개최하는 축제이다. 이번 과학축전은 다양한 과학체험 문화행사를 통해 어린이들이 가족과 함께 ‘재미난 과학 세상’을 즐기며 과학적 탐구심을 키울 수 있도록 기획했다. 주요 프로그램으로는 ▲가족 협동 프로그램인 ‘가족챌린지’▲과학 퀴즈를 풀어보는‘퀴즈맨을 찾아라’▲‘삐에로 풍선아트’ ▲‘4족 보행 로봇’▲과학체험부스 8종(카미봇 자원게임, VR로 달리는 레이싱 체험, 사이클로이드 미끄럼틀 만들기, 도전! 선사시대에서 살아남기, 나만의 아크릴 무드등 만들기 등)이 운영된다."
1806117,15,인천어린이과학관 신나는 어린이날,20130419233435,20240424175920,032-456-2543,인천시설공단,"<a href=""https://www.insiseol.or.kr/culture/icsmuseum/"" title=""새창: 인천어린이과학관 홈페이지로 이동"" target=""_blank"">https://www.insiseol.or.kr/culture/icsmuseum/</a>",,http://tong.visitkorea.or.kr/cms/resource/10/3114110_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/3114110_image3_1.jpg,Type3,2,2,A02,A0208,A02081300,인천광역시 계양구 방축로 21,(방축동),"407-480,1",126.7398293160,37.5517544834,,"‘인천어린이과학관 신나는 어린이날’은 어린이날(5월 5일)을 기념하여 매년 개최하는 축제이다. 이번 신나는 어린이날은 다양한 과학체험 문화행사를 통해 어린이들이 가족과 함께 ‘재미난 과학 세상’을 즐기며 과학적 탐구심을 키울 수 있도록 기획했다. 주요 프로그램으로는 ▲가족 협동 프로그램인 ‘가족챌린지’ ▲다함께 소통하며 다양한 마술공연으로 즐기는 ‘매직공연’ ▲어린이를 위해 삐에로가 여러가지 모양의 풍선을 선물해주는 ‘삐에로 풍선아트’ ▲셀프 스튜디오에서 가족과 함께 특별한 추억을 담을 수 있는 ‘과학관 인생네컷’ ▲인체에 무해한 타투 스티커로 이쁘게 꾸며볼 수 있는 ‘어린이 타투 스티커’ ▲과학체험부스 8종(시원한 일회용 에어컨 만들기, 나만의 귀여운 그립톡 만들기, 사이클로이드 미끄럼틀 만들기, 버블 사이클, 나만의 아크릴 무드등 만들기, 슛~ 골인, 축구공을 넣어라 등)이 운영된다."
3360164,15,인천에서 통하나봄,20240905170119,20240905170159,02-3463-0646,통일부,"<a href=""https://www.tonghanabom.co.kr/"" target=""_blank"" title=""새창 : 인천에서 통하나봄 홈페이지 이동"">www.tonghanabom.co.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/36/3360136_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/36/3360136_image3_1.JPG,Type3,2,4,A02,A0207,A02070200,인천광역시 남동구 구월동,1336-3,21547,126.7049963308,37.4540902183,6,[인천에서 통하나봄]은 통일에 대한 국민들의 관심을 높이고 모두가 함께 즐기고 체험할 수 있도록 통일부가 준비한 문화행사이다.
3329788,15,인천여성영화제 20주년 회고전,20240627151413,20240702093229,010-3369-7431,(사)인천여성회,"<a href=""https://www.instagram.com/wffii_official?igsh=MWhmNTU2dWg4bzRmMA%3D%3D&utm_source=qr"" title=""새창: 인천여성영화제 20주년 회고전 인스타그램으로 이동"" target=""_blank"">https://www.instagram.com</a>",,http://tong.visitkorea.or.kr/cms/resource/87/3329787_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/3329787_image3_1.jpg,Type3,2,3,A02,A0208,A02080500,인천광역시 미추홀구 미추홀대로 716 (주안동),메인프라자 7층,22135,126.6806039084,37.4613445000,6,"2005년 6월, 1회 영화제를 시작으로, 올해 20회를 맞이하는 인천여성영화제는 지역주민들이 다양한 여성과 소수자의 삶을 영화와 통해 공유하고 나누며 모두가 행복한 성평등세상을 만드는데 일조하고자 했다. 지나온 20년의 시간처럼 지난 19회를 함께 해주신 관객들의 의견을 모아 다시 보고싶은 영화를 선정하여 7월 20일 토요일 영화공간주안에서 20회 기념 회고전을 진행할 예정이다."
561027,15,인천펜타포트 락 페스티벌,20080519190828,20241126144344,1899-6709,인천광역시,"<a href=""https://pentaport.co.kr/"" target=""_blank"" title=""새창: 펜타포트 락 페스티벌 홈페이지로 이동"">https://pentaport.co.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/33/2953133_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2953133_image3_1.jpg,Type3,2,8,A02,A0207,A02070100,인천광역시 연수구 센트럴로 350,(송도동),22005,126.6324847807,37.4078332011,6,"글로벌 축제로 발돋움하는 대한민국 문화관광축제, ""THE HOME OF K-ROCK"" 인천의 대표 음악축제이다.
제 19회를 맞이하는 2024 인천펜타포트 락 페스티벌은 송도달빛축제공원에서 8월 2~4일 펼쳐진다. 
2023년 피너클어워드 세계대회 친환경 부문 동상 수상, 한국대회 머천다이즈 부문 금상 수상으로 2년 연속 수상한 바가 있다.
국내외 아티스트 58개팀이 참여하는 3개의 스테이지와 F&B존, 캠핑존 등 다양한 이벤트도 즐길 수 있다."
3485660,15,자유공원 벚꽃축제,20250404101617,20250404101731,032-777-9892,인천광역시 중구청,"<a href=""https://ijcf.or.kr/load.asp?subPage=410.View&category=3&idx=281"" target=""_blank"" title=""새창 : 축제 페이지"">https://ijcf.or.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/58/3485658_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/58/3485658_image3_1.JPG,Type3,2,10,A02,A0207,A02070200,인천광역시 중구 제물량로232번길 46 (송학동1가),인천광역시 자유공원,22315,126.6222032877,37.4755001572,6,"2025년 자유공원 벚꽃축제는 봄꽃 개화 시즌에 맞춰 인천의 대표적인 벚꽃 명소인 자유공원 산책길을 배경으로 펼쳐지는 봄 축제이다. 주요 프로그램으로는 자유공원 광장 특설무대에서 펼쳐지는 봄꽃음악회, 산책길에 조성된 야외무대에서 펼쳐지는 벚꽃길 예술공연,  행사 타이틀을 주제로 진행되는 인생네컷 체험과  다양한 체험 프로그램인 벚꽃놀이터 체험, 벚꽃을 주제로 지역 수공예인들이 운영하는 플리마켓인 아트마켓, 다양한 먹거리를 판매하는 먹거리 부스로 구성된다."
2597631,15,정서진 아라뱃길 카약축제,20190418021746,20240607151255,1899-3650,"인천광역시 서구, K-water","<a href=""https://www.facebook.com/arawaterway1"" target=""_blank"" title=""새창: 아라뱃길 카약축제 페이스북으로 이동"">www.facebook.com/arawaterway1</a>",,http://tong.visitkorea.or.kr/cms/resource/96/3305096_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/3305096_image3_1.jpg,Type3,2,7,A02,A0207,A02070200,인천광역시 서구 정서진1로 41,아라인천여객터미널 일원,22850,126.6074773243,37.5584902454,6,"서구 대표 관광지인 정서진 아라뱃길에서 남녀노소 안전하게 즐기는 카약, 패들보드, 인디언카누 등의 수상레저체험과 어린이 사생대회, 문화공연, 체험프로그램 등의 다양한 문화행사가 진행되는 축제이다."
2553977,15,정서진 피크닉 클래식,20180717223209,20240906172548,032-510-6053,인천서구청,"<a href=""https://iscf.kr/_new/html/event/festival_view.php?idx=384"" target=""_blank"" title=""새창 : 정서진 피크닉 클래식 홈페이지 이동"">https://iscf.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/35/3361535_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/3361535_image3_1.jpg,Type3,2,7,A02,A0207,A02070200,인천광역시 서구 청라대로 88 (청라동),청라국제도시 야외음악당,22764,126.6344312567,37.5283914454,6,"피크닉을 하듯 편안한 분위기에서 즐기는 인천 서구의 대표 야외 클래식 축제이다. 인천 서구민 누구나, 타 지역 관람객, 국내외 유수 클래식 예술가 및 애호가 모두 즐길 수 있다."
