contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
2779988,28,디스커버리 클라이밍스퀘어ICN,20211125234037,20250327113058,,,"<a href=""https://www.climbingsquare.kr/"" target=""_blank"" title=""새창 : 디스커버리 클라이밍스퀘어ICN 사이트로 이동"">https://www.climbingsquare.kr/</a><br><a href=""https://www.instagram.com/climbsquare_icn""target=""_blank"" title=""새창 : 인스타그램 이동"">https://www.instagram.com/climbsquare_icn</a>",,http://tong.visitkorea.or.kr/cms/resource/45/2788845_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/45/2788845_image3_1.png,Type3,2,7,A03,A0302,A03021800,인천광역시 서구 완정로 70,(마전동),22640,126.6673290848,37.5980644760,6,"디스커버리 클라이밍 스퀘어 ICN은 연면적 1,652㎡ 규모 국내 최대 실내 멀티 클라이밍센터로 대규모 실내 암장 건설 및 운영을 지향하는 브랜드 클라이밍 스퀘어 1호 점이다. 15m 리드클라이밍 & 톱로프클라이밍, 5m 볼더링, 10m이지클라이밍 등 클라이밍의 모든 것을 보고 경험할 수 있는 국내 최고의 시설을 갖추고 있다. 기존 클라이머뿐만 아니라, 클라이밍을 한 번도 접하지 않았던 이들도 즐겁고 안전하게 클라이밍을 즐길 수 있으며 다양한 프로그램을 제공한다."
2733992,28,락인뜰,20210817220753,20250106140113,,,"<a href=""https://blog.naver.com/rockgarden64/221104957204/"" target=""_blank"" title=""새창 : 락인뜰 사이트로 이동"">https://blog.naver.com/rockgarden64/221104957204/</a>",,http://tong.visitkorea.or.kr/cms/resource/65/2734265_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/65/2734265_image3_1.JPG,Type3,2,10,A03,A0302,A03021700,인천광역시 중구 늘목로 38,(을왕동),22384,126.3958189907,37.4542097734,6,을왕리 해수욕장에서 차로 5분거리인 락인뜰캠핑장. 해수욕장 근처라 필요한 물품은 근처에서 쉽게 구할 수 있다. 아이들 물놀이하기 좋은 물놀이장과 놀이터가 있다. 인터넷 대신 전화 예약만 가능하다. 가족 단위의 캠퍼들 위주로 조용한 캠핑장이다.
2758006,28,렛츠고 강화캠핑,20211018192313,20240709110606,,,"<a href=""http://cafe.naver.com/letsgoghcamping/"" target=""_blank"" title=""새창 : 렛츠고 강화캠핑 사이트로 이동"">http://cafe.naver.com/letsgoghcamping/</a>",,http://tong.visitkorea.or.kr/cms/resource/70/2758570_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/70/2758570_image2_1.JPG,Type3,2,1,A03,A0302,A03021700,인천광역시 강화군 화도면 동녘말길 238-7,,23061,126.4068661726,37.6205378261,6,"렛츠고 강화 캠핑장은 강화도 마니산 자락 아래에 위치한 캠핑장이다. 산비탈을 따라서 계단식으로 사이트들이 배치되어 있고, A, B, C, D, R 구역으로 나눠진다. A는 화장실과 매점을 비롯한 편의시설이 있고, B는 트램펄린이, D는 수영장이 바로 옆에 있고, R는 가장 높은 곳으로 시야가 탁 트여있다. 바닥은 모두 파쇄석이고, 구역별로 사이트 크기가 다소 다르다. 깨끗하게 관리되고 있다는 호평이 많다."
3080260,28,롤러스타 롤러스케이트장,20231129165117,20240110163808,,,"<a href=""https://www.instagram.com/rollerstar_incheon/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.instagram.com/rollerstar_incheon/</a>",,,,,2,8,A03,A0302,A03020400,인천광역시 연수구 청학동 496-4 연수광장프라자,7층,21926,126.6772304292,37.4176856233,6,"롤러스타 롤러스케이트장은 국내 최대규모 롤러스케이트장으로 연수광장프라자 7층, 연수역 CGV 아래층에 있다.
200m에 달하는 넓은 트랙에 초보를 위한 인코스와 중상급을 위한 아웃코스로 구분되어있다. 신나는 사운드와 화려한 조명과 함께 매일 댄스파티와 다양한 이벤트가 마련되어 어른들에게는 옛 추억을 떠올리게 하고 어린이와 청소년들에게는 다양한 즐길 거리를 제공하고 있다.
방방, 롤러상점과 쾌적한 휴게공간(카페/매점/게임존) 등이 설치되어 있으며, 제품 쇼룸도 마련되어 볼거리도 선사하고 있다.
안전을 위해 링크 청소를 수시로 하고 있다. 일일 강습도 받을 수 있으며, 스케이트 대여도 가능하다."
2734148,28,마리원캠핑장,20210817235223,20250103111159,,,"<a href=""https://mariwon.com/"" target=""_blank"" title=""새창 : 마리원캠핑장 홈페이지로 이동"">https://mariwon.com/</a>",,http://tong.visitkorea.or.kr/cms/resource/05/2734005_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/05/2734005_image3_1.JPG,Type3,2,1,A03,A0302,A03021700,인천광역시 강화군 길상면 장흥로101번길 6,,23052,126.5106318153,37.6154791269,6,"마리원캠핑장은 가까운 시골의 편안하고 안락한 쉼의 자리이다. 일상에서 벗어나 쉼의 자리를 찾을 때, 재충전의 시간이 필요할 때 자연이 가득한 마리원캠핑장에서 일상의 기운을 충전할 수 있다. 마리원캠핑장은 숲 속에 위치해 있어 프라이빗한 공간을 제공한다. 또한, 저렴한 가격으로 최고의 캠핑을 제공한다. 개별 쉼 앞에 기본 제공되는 캠핑 사이트에 텐트를 설치할 수 있고, 각 쉼 내에 간단한 취사, 세면, 침구등이 비치되어 있어 편안하게 이용할 수 있다.
캠핑장 예약은 분기별로 연간 4회로 나누어 예약을 오픈한다. 오픈되는 날짜는 분기 시작 2개월 전 1일 자정으로 참고하여 예약하면 된다. 모든 사이트 기준 성인 2명 ( 최대 4인)까지 이용이 가능하며, 성인 5명 이상은 이용이 불가하다."
2768146,28,만정민트바다낚시터,20211104195056,20240523153235,,,"<a href=""https://cafe.naver.com/mjmintocean"" target=""_blank"" title=""새창 : 만정민트바다낚시터 사이트로 이동"">https://cafe.naver.com/mjmintocean</a>",,,,,2,10,A03,A0303,A03030600,인천광역시 중구 영종순환로 279-20,(중산동),22358,126.5522724652,37.5150026654,6,영종도에서 청라국제도시로 향하는 영종대교 초입에 있는 바다 낚시터이다. 이곳이 유명한 이유는 낚시터와 바로 옆에 캠핑장 시설을 함께 갖추고 있기 때문이다. 캠핑장 뒤편으로 147.6m의 석화산이 있어 푸르른 자연환경과 바다 조망을 할 수 있는 장소로 가족이나 연인들에게 인기가 높다. 낚시터 둘레에는 예쁜 색깔의 방갈로가 있어 날씨 기후 관계없이 편안하게 낚시를 즐길 수 있다.
2768151,28,만정바다좌대낚시터,20211104195436,20240605175601,,,"<a href=""http://cafe.naver.com/mjfishingsite"" target=""_blank"" title=""새창 : 만정바다좌대낚시터 사이트로 이동"">http://cafe.naver.com/mjfishingsite</a>",,http://tong.visitkorea.or.kr/cms/resource/25/2790225_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/2790225_image2_1.jpg,Type3,2,10,A03,A0303,A03030600,인천광역시 중구 영종순환로 279-20,(중산동),22358,126.5522724652,37.5150026654,6,"만정캠핑장과 붙어 있는 만정민트바다낚시터의 좌대 낚시터이다. 
민트바다낚시터는 가족 단위 손님이 많지만 이곳 좌대낚시터는 손맛을 즐기고자 하는 1인 낚시인들이 많다. 바닷물에 낚싯대 담가 두고 식사를 즐기는 사람들도 많다."
2768158,28,만정사계절바다낚시터,20211104195821,20241212144409,,,"<a href=""http://cafe.naver.com/yj4season"" target=""_blank"" title=""새창 : 만정사계절바다낚시터 사이트로 이동"">http://cafe.naver.com/yj4season</a>",,,,,2,10,A03,A0303,A03030600,인천광역시 중구 영종순환로 279-20,(중산동),22358,126.5522724652,37.5150026654,6,날씨가 좋은 때는 파라솔 밑 나무데크 테이블에서 여유로운 식사를 하면서 낚시를 즐길 수 있는 곳이다. 특히 파라솔은 시야를 가리지 않고 바람에 흔들리지 않도록 사각기둥을 설치해 놓아 안정감이 좋으며 겨울에는 비닐을 치고 바람막이 할 수 있는 장점도 있다. 건너편에는 방갈로 낚시터도 있으며 서해안 해변가에서 낚시하는 듯한 노지 낚시의 장점을 최대한 살린 낚시터이다.
2018189,28,만정캠핑장,20150717183345,20240823101512,,,"<a href=""http://manjungcamp.co.kr/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">http://manjungcamp.co.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/87/3046887_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/3046887_image3_1.jpg,Type3,2,10,A03,A0302,A03021700,인천광역시 중구 영종순환로 279-20,(중산동),22358,126.5499393322,37.5154692369,6,"영종도에 위치한 캠핑장이다. 캠핑장 옆으로 민물낚시터와 바다낚시터가 있어 가족과 함께 캠핑과 낚시를 동시에 즐길 수 있어 유명하다. 캠핑 사이트는 크기에 따라 특과 일반으로 구분되며, 낚시터 인근과 안쪽으로 다양하게 분포해 취향에 따라 선택할 수 있다. 화장실, 샤워실, 취사장 등의 편의시설을 갖췄고 어린이 놀이터도 있어 아이와 함께 방문하기에도 무리가 없다. 기본 식료품과 간단한 캠핑용품, 낚시용품을 판매하는 매점을 운영하며 낚시터가 있는 캠핑장답게 별도로 회를 떠주는 장소도 있다. 영종대교에서 가까워 접근성이 좋고 영종씨사이드 레일바이크, 영종역사관, 영종진공원, 영종관광어시장 등과도 멀지 않다."
2755756,28,명성가족캠핑촌,20211013002055,20240717221058,,,"<a href=""https://www.msgogogo.com/"" target=""_blank"" title=""새창 : 명성가족캠핑촌 사이트로 이동"">https://www.msgogogo.com/</a>",,http://tong.visitkorea.or.kr/cms/resource/29/2756529_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/29/2756529_image2_1.JPG,Type3,2,9,A03,A0302,A03021700,인천광역시 옹진군 영흥면 영흥로722번길 39,,23117,126.4560434548,37.2729985412,6,국사봉 오르는 곳에 위치한 명성가족캠핑촌은 인천 옹진군 영흥면에 위치하고 있다. 데크사이트 10개와 블록사이트 8개를 운영하고 있다. 명성캠프 데크사이트 10개와 블록사이트 8개이다. ​한 사이트에 2동의 텐트를 사용할 수 있는 더블사이트 4개도 있다. 자리를 직접 지정해서 이용할 수 있는 것이 장점이다. 영흥도는 차로 다닐 수 있는 섬으로 서울 강남역과 수원에서 대중교통으로 이동 가능하다.
2792621,28,모모카라반,20211213190749,20241219141421,,,"<a href=""https://momocaravan.com/""target=""_blank"" title=""새창 : 인스타그램 이동"">https://momocaravan.com/</a>",,http://tong.visitkorea.or.kr/cms/resource/30/2799530_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/30/2799530_image2_1.JPG,Type3,2,9,A03,A0302,A03021700,인천광역시 옹진군 영흥면 영흥로757번길 176,,23117,126.4476915916,37.2673684938,6,"인천시 옹진군에 있는 모모 카라반은 해수욕과 갯벌체험이 가능한 곳에 위치해 있다. 장경리 해변과 전망 좋은 양로봉이 있어 다양하게 즐길 수 있으며 반려견 입장이 가능한 럭셔리 카라반 캠핑장이다. 워터슬라이드가 있는 대형 수영장뿐만 아니라 별도의  반려견 수영장과 대형 트램펄린, 객실별 바비큐 시설로 좋은 호평을 받고 있다. 주변에는 장경리 해수욕장이 있어 즐길 거리가 많다. 카라반에는 더블 침대와 소파침대, 2층 침대가 있어 총 5인까지 투숙할 수 있다. 또한, 에어컨과 온수난방, 온풍기, 전기장판 등이 있어 여름철이나 한겨울에도 쾌적하게 캠핑을 즐길 수 있다. 식기류와 조리도구 및 냉장고, 전기밥솥, 전자레인지, 커피포트까지 완비되어 별도의  캠핑 용품을 가져오지 않아도 된다. 다만 위생문제로 수건과 칫솔은 제공하지 않으니 참고하면 된다. 반려견 동반 카라반답게 인조 잔디로 된 반려견 놀이터와 얕은 수심의 반려견 수영장이 있어 반려견과 함께 나들이하기에 좋다."
2734041,28,문라이트캠핑장,20210817224033,20250114104540,,,"<a href=""http://cafe.naver.com/moonlightcamping"" target=""_blank"" title=""새창 : 문라이트캠프장 사이트로 이동"">http://cafe.naver.com/moonlightcamping</a>",,http://tong.visitkorea.or.kr/cms/resource/56/2734756_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/56/2734756_image2_1.JPG,Type3,2,1,A03,A0302,A03021700,인천광역시 강화군 길상면 해안남로 656,,23051,126.4922866562,37.6016470811,6,"문라이트 캠핑장은 인천 강화군 길상면에 위치한 캠핑장으로 강화도 바다가 보이는 경치를 만끽할 수 있는 곳에 자리하였다. 캠핑장의 사이트 간격이 여유롭고 잔디구역, 파쇄석구역으로 구분되어 있다. 캠핑장 내 물놀이장을 이용하거나, 도보 거리의 바다  물놀이를 즐길 수 있다. 또한 매점, 화장실, 개수대 등 편의시설이 잘 갖추어져 있고 깨끗하게 관리되고 있다. 이곳은 반려동물과 함께 캠핑을 즐길 수 있는 곳으로 알려져 있다."
3015812,28,문학박태환수영장,20230829104138,20241108150345,,,"<a href=""https://www.icsports.or.kr/fmcs/46"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.icsports.or.kr/fmcs/46</a>",,http://tong.visitkorea.or.kr/cms/resource/04/3015804_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/3015804_image3_1.jpg,Type3,2,3,A03,A0303,A03030700,인천광역시 미추홀구 매소홀로 618 (문학동),,22234,126.6904369874,37.4382529119,6,"인천문학경기장에 있는 박태환 수영장은 시설이 좋기로 소문나 있으며, 이온분해 해수풀이어서 친환경적이다. 한국 수영의 수준을 한 단계 끌어올린 마린보이 박태환 선수의 이름을 따서 명명했다. 2014 인천아시안게임을 치루기 위해 건립했고 이듬해부터 일반인도 이용할 수 있게 됐다. 
50m 길이의 풀이 10레인이고 스쿠버 다이빙을 즐길 수 있는 수심 5m의 다이빙 풀도 갖췄다. 다양한 수심과 레인구성으로 안전하게 수준별 수업이 가능하고 자체 체육관 운영으로 이론수업 및 다양한 활동이 가능하다. 개방형 구조로 되어있어 수영장 내부에서 참관이 가능하여 아이들 수업을 학부모가 지켜볼 수 있다. 
자유수영, 수영강습, 헬스, 아쿠아로빅, 다이빙풀의 시설과 프로그램이 있다. 각기 다른 교육 대상에 특화된 전문 교수법을 적용하여 프로그램을 운영하기 때문에 자세한 사항은 홈페이지와 전화로 문의하면 된다. 강습은 월 단위로 접수 신청을 받으며 자유 수영은 한달 및 하루 단위로 이용할 수 있다."
2734048,28,뮤즈캠핑장,20210817224433,20240717234508,,,"<a href=""https://cafe.naver.com/musecamp"" target=""_blank"" title=""새창 : 뮤즈캠핑장 사이트로 이동"">https://cafe.naver.com/musecamp</a>",,http://tong.visitkorea.or.kr/cms/resource/62/2734762_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/62/2734762_image2_1.JPG,Type3,2,1,A03,A0302,A03021700,인천광역시 강화군 강화읍 고비고개로 322,,23028,126.4451233150,37.7371443469,6,"캠핑장 사이트는 뮤즈라는 이름에 맞춰 도레미 계이름이 붙어 있다. 아이들을 위한 야외 놀이터, 트램펄린, 잔디구장, 물놀이를 즐길 수 있는 계곡 자연수영장, 유아풀장 등을 즐길 수 있다. 강화고인돌유적 등 캠핑장 주변으로 유명 여행지들을 이용하기도 좋다."
2758228,28,민머루잼머,20211018233721,20240805152438,,,"<a href=""http://www.zammer.co.kr"" target=""_blank"" title=""새창: 민머루잼머 홈페이지로 이동"">http://www.zammer.co.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/95/2948595_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/2948595_image3_1.jpg,Type3,2,1,A03,A0302,A03021700,인천광역시 강화군 삼산면 어류정길198번길 6,,23007,126.3364439275,37.6537410570,6,"민머루 잼머는 인천 강화의 석모도의 민머루 해수욕장 부근에 위치한 카라반 겸 펜션으로, 독채 펜션 2채와 카라반 7개가 있다. 걸어서 5분이면 민머루 해변이 있고, 캠핑장 내에도 20m의 인피니트 수영장을 갖추고 있다. 민머루 해변은 해수욕은 물론 썰물 때는 갯벌 체험을 할 수 있고 낙조가 아름답다. 차량으로 3분 거리에 어류정항에서 신선한 해산물을 구매할 수 있어, 해산물 바비큐를 즐길 수 있다. 카라반 내부는 에어컨을 비롯해 냉난방 설비와 개별 욕실 겸 화장실, 티브이 등이 갖춰져 있다."
2908217,28,바다다 캠핑장,20221115113955,20250121151004,,,"<a href=""http://badadacamp.co.kr/""target=""_blank"" title=""새창 : 바다다 캠핑장 사이트로 이동"">http://badadacamp.co.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/05/2908205_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/05/2908205_image3_1.JPG,Type3,2,1,A03,A0302,A03021700,인천광역시 강화군 화도면 내리 2146-2,,23060,126.3798293210,37.6363855057,6,"멋진 오션뷰를 즐길 수 있는 강화도의 캠핑장이다. 특히 낙조가 아름답다. 3단으로 양옆으로 사이트들이 있고 구역마다 사이즈가 달라서 예약 전에 확인을 해두는 것이 안전하다. 어느 사이트에서든 바다는 잘 보인다. 바닥은 모두 파쇄석이고, 주변에 시야를 가리는 것이 없어서 시원하지만 그늘이 없다는 점을 감안해야 하겠다. 바다낚시와 갯벌체험을 할 수 있으며, 낚시 장비는 개별적으로 준비해 가야 한다. 다만 바다가 바로 앞이지만 아이들과 함께 내려가기엔 다소 어렵다. 스페인마을이 바로 옆에 있고 마니산과 동막해변도 가깝다.
※ 반려동물 동반 가능"
2747245,28,바다로글램핑,20210918002304,20240726101729,,,"<a href=""http://badarocamping.com"" target=""_blank"" title=""새창 : 바다로글램핑 사이트로 이동"">http://badarocamping.com</a>",,http://tong.visitkorea.or.kr/cms/resource/29/2747429_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2747429_image2_1.jpg,Type3,2,1,A03,A0302,A03021700,인천광역시 강화군 화도면 해안남로 2421-228,,23061,126.3768883266,37.6218232626,6,"바다로 글램핑은 인천광역시 강화군 화도면에 있다. 김포에서 강화대교 또는 초지대교를 넘어 후포항 선착장 방면으로 방향을 잡으면 도착한다. 바다 조망에 위치한 글램핑장은 바닷가를 산책하기에도, 낙조를 바라보며 휴식을 취하기에도 좋다. 12개의 글램핑 객실을 계단식으로 배치했기 때문에 어디에서나 바다를 볼 수 있다. 내부에는 침대, 소파, 테이블, 개인 바비큐 시설, 냉난방기, 냉장고, 취사도구 등을 갖췄다. 바비큐 시설을 이용할 경우, 따로 비용을 지불해야 한다. 모던한 분위기의 관리소 건물 안에는 매점, 화장실, 샤워장, 개수대가 설비되어 있다. 주변에는 갯벌 체험을 할 수 있는 강화갯벌센터, 과학 체험이 가능한 옥토끼 우주센터가 있어 연계 관광이 손쉽다."
2740138,28,바다캠핑장,20210906222808,20250102134424,,,"<a href=""http://www.xn--939a42kurip4ljpixnkywb.com/"" target=""_blank"" title=""새창 : 바다캠핑장 사이트로 이동"">http://www.강화바다캠핑장.com/</a>",,http://tong.visitkorea.or.kr/cms/resource/35/2740335_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/35/2740335_image2_1.JPG,Type3,2,1,A03,A0302,A03021700,인천광역시 강화군 화도면 해안남로 2355-7,,23061,126.3822130724,37.6133882279,6,"바다캠핑장은 서해 일몰이 아름답기로 이름난 장화리 일몰조망대의 안쪽 마을에 위치하고 있다. 이곳은 강화도에서 가장 많은 펜션들이 몰려 있는 곳이기도 하다. 캠핑장은 해안남로 GS가나안 주유소 뒤쪽 마을에 자리 잡고 있다. 대규모 수영장과 운동장, 농구대 등 운동시설이 구비되어 있고, 부대시설보다 한 단 높은 곳에 사이트가 꾸며져 있다. 식재한 나무가 작아 그늘이 없는 점은 아쉽지만 아늑한 분위기에 시원스러운 전망이 좋은 캠핑장이다. 또한 캠핑장 바로 위쪽에 선수포구가 있고 아래쪽에는 동막해변이 있어 강화도 여행의 베이스캠프로 안성맞춤인 곳이다."
2781467,28,베어즈베스트청라GC,20211126190520,20231206142312,,,"<a href=""https://www.bearsbestcheongnagc.com/"" target=""_blank"" title=""새창 : 베어즈베스트청라GC 사이트로 이동"">https://www.bearsbestcheongnagc.com/</a>",,http://tong.visitkorea.or.kr/cms/resource/09/2781709_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2781709_image2_1.jpg,Type3,2,7,A03,A0302,A03020700,인천광역시 서구 청라대로316번길 45,(청라동),22746,126.6359833263,37.5487141083,6,"Jack Nicklaus가 직접 설계한 전 세계 최고의 Signature Hole 중 최고만 선별하여 구성한 클럽으로, 전체 길이가 9,525m(파72)에 이르고, 9홀 평균 길이가 3,100m 이상인 챔피언십 코스로 PGA 국제 토너먼트 규격을 충족하는 코스이다."
2734063,28,부자캠핑장,20210817225110,20240731133433,,,"<a href=""https://soso3110.modoo.at/"" target=""_blank"" title=""새창 : 부자캠핑장 사이트로 이동"">https://soso3110.modoo.at/</a>",,http://tong.visitkorea.or.kr/cms/resource/72/2734772_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/72/2734772_image2_1.JPG,Type3,2,1,A03,A0302,A03021700,인천광역시 강화군 삼산면 상리길281번길 93,,23004,126.3082523688,37.7432079045,6,"부자캠핑장은 영화 시월애 촬영 장소로 석양이 아름답다. 부자 캠핑장은 일반 캠퍼들에게도 인기가 많지만, 반려견 동반 캠핑이 가능해 반려견과 함께 이용하는 캠퍼들이 늘고 있다. 캠핑장을  반려견 전용 사이트와 대형견 전용 사이트로 구분해 울타리를 설치하고 반려견과 함께 자유롭게 캠핑을 즐길 수 있게 했다."
2734307,28,블랙트리캠핑,20210818022859,20240726105522,,,"<a href=""http://www.blacktreecamping.com/default/index.php"" target=""_blank"" title=""새창 : 블랙트리캠핑 사이트로 이동"">http://www.blacktreecamping.com</a>",,http://tong.visitkorea.or.kr/cms/resource/77/2735977_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/77/2735977_image2_1.JPG,Type3,2,9,A03,A0302,A03021700,인천광역시 옹진군 영흥면 영흥로757번길 234-13,,23117,126.4477888887,37.2642799642,6,"블랙트리 캠핑장은 인천의 아름다운 섬 영흥도에 있다. 영흥대교를 건너 육로로 쉽게 이동할 수 있다. 노을이 아름다운 장경리 해수욕장에서 물놀이를, 블랙트리 산책로에서 소나무 산림욕을 즐길 수 있다. 다양한 방송 촬영지로도 유명하다."
3080088,28,비비스타디움,20240110150429,20240110150458,,,"<a href=""https://blog.naver.com/gratan82"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://blog.naver.com/gratan82</a>",,,,,2,6,A03,A0302,A03021600,인천광역시 부평구 체육관로 30 (삼산동),4층,21344,126.7348282082,37.5083594397,6,"부평구 삼산동에 위치한 사격 카페 비비스타디움은 소총 전용 타깃 시스템으로 운영되는 사격 카페이다. 약 8m 거리에서 두더지 잡기 모드로 목표물이 랜덤하게 올라오는 것을 도트사이트로 조준해서 맞추면 태블릿에 점수가 표기된다. 사용하는 소총은 ak라는 실제 총을 기반으로 나온 가스건이며 전국에서 가장 반동이 강력하게 세팅되어 실제 총과 비슷한 반동을 느낄 수 있다고 한다. 탄 속을 체크할 수 있게 탄 속 측정기도 비치되어 있다. 비비스타디움에서 제공하는 권총, 소총, 저격총 외에도 개인장비를 지참해서 올 수도 있다."
2758189,28,삼성낚시터,20211018231444,20240603152555,,,"<a href=""http://cafe.naver.com/ssfishss"" target=""_blank"" title=""새창 : 삼성낚시터 사이트로 이동"">http://cafe.naver.com/ssfishss</a>",,,,,2,1,A03,A0303,A03030500,인천광역시 강화군 불은면 중앙로755번길 49,,23038,126.4406553278,37.6995542086,6,"삼성 낚시터는 인천 강화도에 위치해 있으며 전체 면적 약 16,500㎡, 저수지 면적 5,600㎡ 정도의 민물 낚시터이다. 수심은 2~3m 정도이다. TV와 냉장고 에어컨이 설치된 방갈로가 가격대별로 1인용, 2인용, 3인용이 있고 노지 낚시도 가능하다. 주 어종은 붕어이며 마릿수와 크기에 따라 이벤트도 진행한다. 매점과 식당을 운영하고 있으며 취사는 절대 금지이다."
2768218,28,서인천25시야구센터,20211104225325,20231026212614,,,"<a href=""http://www.instagram.com/yj0585"" target=""_blank"" title=""새창 : 서인천25시야구센터 사이트로 이동"">http://www.instagram.com/yj0585</a>",,http://tong.visitkorea.or.kr/cms/resource/80/2791080_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/2791080_image2_1.jpg,Type3,2,7,A03,A0302,A03020200,인천광역시 서구 봉수대로501번길 32,(원창동),22770,126.6586486948,37.5210566151,6,인천 서구 공업단지 인근 가정동에 위치한 스크린야구장이다. 딱딱한 재질로 되어 있는 경식구 배팅장으로 24시간 운영되는 실내 야구 연습장이다. 물류센터 같은 건물에 연습장이 있어 천정고가 높아 개방감이 높으며 주변이 공장 부지여서 주차하기도 수월하다. 연습장으로 무인으로 운영되고 있어서 키오스크로 계산하고 시간당 게임을 즐기면 된다.
2782235,28,서포리웰빙삼림욕산책로,20211126235607,20241219112441,,,"<a href=""https://itour.incheon.go.kr/ssst/ssst/detail.do?cotId=APD21120710052220112#guide"" target=""_blank"" title=""새창 : 서포리웰빙삼림욕산책로 사이트로 이동"">https://itour.incheon.go.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/52/2786852_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2786852_image2_1.jpg,Type3,2,9,A03,A0302,A03022700,인천광역시 옹진군 덕적면 덕적남로606번길 6,,23131,126.1173201361,37.2230901471,6,"서포리 해수욕장 뒤편에 있는 서포리 웰빙산책로는 2007년 3월에 개장했다. 100년 넘은 소나무 숲속에 나무 데크로 이어놓은 이 산책로는 걷는 내내 진한 솔향이 코끝을 자극하여 몸과 마음이 저절로 건강해지는 느낌을 받게 된다. 산책로 입구에는 삼림욕이 좋은 이유와 산책로의 특징, 그리고 웰빙 산림욕을 하는 방법이 적힌 안내판이 있다. 최소한 3시간 이상 숲속에 머물면서 삼림욕을 즐겨야 효과가 있다는 웰빙 산림욕에 대한 설명도 읽을 수 있다. 서포리 웰빙산책로가 좋은 이유는 바다에서 해수욕하고 나서 숲속에서의 느린 산책을 함께 즐길 수 있다는 것. 산책로는 주차장에서부터 시작하는데 안쪽으로 더욱 깊이 들어갈수록 이리저리 휘어진 채 저마다의 형태로 자리하고 있는 소나무들을 만나게 된다. 가까이 자라는 두 나무가 세월이 지나 합쳐져서 한 나무가 되는 연리지와 소나무 터널, 솔숲 속의 벤치, 미니 골프 퍼팅 게임장을 지난다. 300m쯤 걸으면 마을로 진입하는 도로가 나오는데 이 도로를 지나면 산책로가 계속 이어진다. 산책로는 두 갈래 끝의 널따란 데크마당에서 끝이 난다. 서포리 웰빙산책로는 해가 져도 환한 가로등 불빛이 밝혀주어 산책하기에 불편함이 없음으로 저녁 식사 후 자분자분 걸어 봐도 운치가 있을 것이다."
2744549,28,서해캠핑장,20210915001644,20240723103457,,,"<a href=""https://westcamp.imweb.me/index"" target=""_blank"" title=""새창 : 서해캠핑장 사이트로 이동"">https://westcamp.imweb.me/index</a>",,http://tong.visitkorea.or.kr/cms/resource/65/2744865_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/65/2744865_image2_1.JPG,Type3,2,10,A03,A0302,A03021700,인천광역시 중구 용유서로423번길 47,(을왕동),22383,126.3679519987,37.4576505539,6,"인천공항이 있는 영종도에서 가장 많은 사람이 찾는 곳이 을왕리해수욕장과 왕산해수욕장이다. 두 곳은 작은 산을 사이에 두고 연이어 있어 하나의 관광권역으로 인식된다. 서해캠핑장은 바로 이곳 왕산해수욕장에 위치하여 글램핑 시설 6면, 카라반 10면을 갖췄다. 글램핑 내부에는 에어컨과 냉장과 유무선 인터넷, 난방 기구가 있다. 카라반 내부에는 TV와 에어컨, 냉장고, 유무선 인터넷, 난방 기구, 취사도구, 내부 화장실을 갖췄다. 반려동물 출입이 가능하다. 식당가를 지나 해변 앞에 카라반과 글램핑 텐트가 나란히 서 있다. 오가는 길이 다소 복잡한 것이 흠이지만, 수도권에서 가깝고 바다와 근접해 있어 많은 이들이 찾는다."
