contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
2751453,28,락가든GC,20210930002825,20240812091555,,,"<a href=""https://www.rockgarden.kr:8444//"" target=""_blank"" title=""새창 : 락가든GC 사이트로 이동"">https://www.rockgarden.kr:8444//</a>",,http://tong.visitkorea.or.kr/cms/resource/38/2751438_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2751438_image2_1.jpg,Type3,31,29,A03,A0302,A03020700,경기도 포천시 일동면 화동로 738,,11122,127.3120578505,37.9317788964,6,"2008년 8월에 개장한 정규 9홀의 대중제 골프장으로 농심그룹에서 운영하고 있다. 캐디 없이 운영되어 골퍼가 직접 카트를 운전하고 경기 진행을 해야 한다.
페어웨이가 넓고 전장이 길어 웬만한 회원제 정규 골프장 못지않은 대중제 골프장이다. 정규 홀 못지않은 규모와 관리로 인기가 높아 예약을 해야 한다. 사전예약제로 홈페이지에서 예약할 수 있다. 카드 결제만 가능하고 현금 결제는 불가능하다."
2792574,28,럭셔리 안성M글램핑 카라반,20211213184017,20240723101714,,,,,http://tong.visitkorea.or.kr/cms/resource/84/2799384_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/84/2799384_image2_1.jpeg,Type3,31,16,A03,A0302,A03021700,경기도 안성시 금광면 연내동길 201-13,,17537,127.3897670948,36.9737496924,6,"럭셔리 안성M글램핑 카라반은 도심에서 떨어진 한적한 마을에 자리 잡은 감성 캠핑장이다. 전 객실에 침대와 침구류가 구비돼 있으며, 무한 바비큐 서비스를 제공해 캠핑 장비를 준비할 필요 없이 몸만 가면 된다. 또한, 모든 객실에 개별 실내 화장실과 샤워실이 있어 캠핑의 불편함을 최소화했다. 캠핑장 한쪽에는 작은 수영장이 있어 더운 여름철 가볍게 물놀이 하기에도 좋다.
객실 유형은 친구끼리 이용하기 좋은 트윈 텐트와 연인끼리 이용하기 좋은 싱글 텐트, 프라이빗하게 캠핑을 즐기기 좋은 럭셔리 신축 카라반이 있다. 특히 카라반 객실은 하나의 독립적인 공간으로, 미니 개수대와 냉장고 등이 마련돼 있으며 카라반 앞에 개별로 분리된 바비큐장을 이용할 수 있다. 무한 바비큐 세트에는 국내산 1등급 돼지고기는 물론, 즉석밥과 라면, 새우, 소시지, 마시멜로, 된장찌개 등 캠핑에서 맛볼 수 있는 푸짐한 메뉴들을 모두 포함하고 있다."
2734679,28,레이크문오토캠핑장,20210818181938,20250327150004,,,"<a href=""https://cafe.naver.com/lakemooncamp/"" target=""_blank"" title=""새창 : 레이크문오토캠핑장 사이트로 이동"">https://cafe.naver.com/lakemooncamp</a>",,http://tong.visitkorea.or.kr/cms/resource/95/2735895_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/2735895_image2_1.jpg,Type3,31,29,A03,A0302,A03021700,경기도 포천시 영중면 호국로3296번길 31-46,,11127,127.2656868706,38.0341244405,6,"포천 레이크문 오토캠핑장은 가족 단위로 이용할 수 있는 가족전용 캠핑장이다. 어린이를 위한 놀이시설로 트램펄린, 미끄럼틀 등 실내 놀이터, 텃밭 수확체험 등을 이용할 수 있다. 특히 수영장은 천막으로 둘러 항상 깨끗한 상태로 이용할 수 있다."
131898,28,레이크밸리 승마클럽,20070910090000,20250113164445,0507-1357-9358,레이크밸리 승마클럽,"<a href=""http://lvh.co.kr/""target=""_blank"" title=""새창 : 홈페이지  이동"">http://lvh.co.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/77/1900077_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/1900077_image3_1.jpg,Type3,31,29,A03,A0302,A03021100,경기도 포천시 가산면 우금3길 59,,11166,127.2177391418,37.8207095576,6,"레이크밸리 승마클럽은 승마를 즐기는데 불편함이 없고 기초부터 장애물, 마장마술 장거리 외승코스 등의 시설을 갖추고 있어 승마인이 처음부터 정통의 기본적 승마를 배워 낭만의 외승까지 즐길 수 있도록 하고 있다. 헬멧과 장갑이 구비되어 있어 대여 및 구매가 가능하며 승마 복장으로는 상의는 가급적 움직임이 편하며 두텁지 않은 가벼운 소재의 의류를 추천하고 하의는 미끄러운 소재나 쉽게 오염되는 색상의 하의는 피하는 것이 좋다."
3015799,28,레인보우수상레저,20230901181010,20241126105240,,,"<a href=""https://rainbowski.imweb.me/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://rainbowski.imweb.me/</a>",,http://tong.visitkorea.or.kr/cms/resource/95/3015695_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/95/3015695_image3_1.JPG,Type3,31,1,A03,A0301,A03010200,경기도 가평군 설악면 유명로 2270,,12459,127.4495741729,37.7041495818,6,"청평에 있는 빠지로 수상 레저를 즐길 수 있는 곳으로 수상스키, 웨이크보드 등을 쉽게 배울 수 있고, 중급자들은 맘껏 즐길 수 있다. 우리나라 최초로 물 위에서 나는 호버보드를 보유하고 있으며 호버보드로 색다른 수상 스포츠를 즐길 수 있다. 제트스키나 모터보트로 스피드를 즐길 수도 있다. 
플라이피쉬, 바이퍼, 포땅콩, 투땅콩, 바나나보트 등의 놀이 기구가 있고, 물썰매장도 있으며 아이들이 튜브를 타고 놀 수 있는 공간이 있어 원할 경우 아이들 수준에 맞게 놀이 기구를 운영해 준다. 경춘선 청평역 에서 픽업서비스를 한다.
펜션도 함께 운영하고 있어 물놀이 후 편히 쉴 수 있고 연이어 물놀이를 즐길 수도 있다. 또한 근처에 닭백숙이나 매운탕 등의 맛집이 있다."
2723686,28,레저캠프,20210629184025,20240731091836,,,"<a href=""https://smartstore.naver.com/leisure-camp""target=""_blank"" title=""새창 : 레저캠프"">https://smartstore.naver.com/leisure-camp</a>",,,,,31,1,A03,A0303,A03030100,경기도 가평군 청평면 고성리 580,,12456,127.4893480919,37.7123771343,6,"레저캠프는 청평호를 눈앞에 두고 바나나보트, 제트보트, 디스코 팡팡, 플라이피시 등 다양한 수상 레저 스포츠를 즐길 수 있는 곳이다. ​특히 ‘수중 레저의 꽃’이라고 할 수 있는 제트보트는 빠른 속도로 물속을 파고들어 더위를 싹 날려버린다. 수상스키와 웨이크보드 초보 강습 프로그램도 함께 운영 중에 있다. 가평 가볼 만한 곳인 쁘띠프랑스가 약 800m, 도보로 15분 거리에 있어 커플과 데이트를 즐기기에도 좋다."
3031964,28,레저테마파크,20231106153902,20241113103800,,,"<a href=""https://www.sonohotelsresorts.com/hue_yp/facilitiesviewall/detail/ADD00000624"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.sonohotelsresorts.com</a>",,http://tong.visitkorea.or.kr/cms/resource/55/3031955_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/55/3031955_image3_1.JPG,Type3,31,19,A03,A0305,A03050100,경기도 양평군 개군면 공세리,,12566,127.5324762378,37.4688228545,6,"레저테마파크는 양평군 개군면 소노휴 리조트 안에 위치하고 있다. 레저테마파크의 주요 이용 시설은 서바이벌 게임, 레저 고카트, 타깃 사격 등이고 아이들이 좋아하는 트렘폴린도 설치되어 있다.
서바이벌은 12세 이상만 이용할 수 있고 보호 장비가 맞지 않으면 이용 불가로 주로 성인들이 즐겨하는 게임이다. 레이싱을 즐길 수 있는 고카트는 1인승과 2인승이 있으며  1인승 고카트는 17세 이상만 이용할 수 있으며 17세 이하는 보호자와 동반하면 가능하다. 야외 시설에서 하는 놀이장 특성상 우천 시는 휴장한다.  
소노휴 리조트안에는 레저시설뿐만 아니라 별헤는캠핑장도 있어 캠핑하며 레저를 동시에 즐길 수 있고 서울에서 가까운 거리라 온 가족이 즐거운 레저테마 체험을 당일로도 즐길 수 있다."
131887,28,렉스필드 컨트리클럽,20070110090000,20250320145432,,렉스필드 컨트리클럽,"<a href=""https://www.rexfield.com/"" target=""_blank"" title=""새창 : 렉스필드 컨트리클럽 홈페이지로 이동"">https://www.rexfield.com/</a>",,http://tong.visitkorea.or.kr/cms/resource/98/1956898_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/1956898_image3_1.jpg,Type3,31,20,A03,A0302,A03020700,경기도 여주시 산북면 광여로 1115,,12603,127.4313790783,37.3988874411,6,"렉스필드는 레이크 코스 9홀, 마운틴코스 9홀, 밸리코스 9홀 등 모두 27홀로 구성되어 있다. 가장 큰 특징은 3개 코스를 완전 차별화시켜 비슷하게 생긴 홀이 하나도 없다는 점이다. 서로 다른 27가지 공략의 묘미를 만끽할 수 있다. 코스의 미학과 플레이의 감동을 함께 주는 렉스필드! 사철 볕이 잘 들어야 잔디가 잘 자랄 뿐만 아니라 플레이를 하기에도 따뜻하고 아늑하다. 렉스필드의 27홀은 전부 정남향에 자리하고 있다."
2650374,28,렛츠런파크 서울,20200325191838,20240605100654,,,"<a href=""http://park.kra.co.kr/seoul_main.do"" target=""_blank"" title=""새창: 렛츠런파크 서울 홈페이지로 이동"">http://park.kra.co.kr/seoul_main.do </a>",,,,,31,3,A03,A0302,A03020800,경기도 과천시 경마공원대로 107,,13822,127.0157237676,37.4476881606,6,"동남쪽의 청계산, 북쪽의 관악산 사이에 위치하고 있고 서울대공원과 서울랜드의 북쪽에 접한 국제규모의 경기장이기도 하다. 한국마사회가 1984년 5월에 착공하여 1988년 7월에 완공하였다. 1986년 제 10회 아시아경기대회와 1988년 제 24회 서울올림픽대회를 치르고 1989년 9월 개장하였다. 주요시설로는 지하 1층~6층 건물인 관람대와 모래마장인 주경기장이 있고 그 사이에 마체(馬體)검사장이 있다. 관람대는 지하 1층&middot;지상 6층의 규모로 길이 210m, 폭 50m에 달한다. 각층마다 마권판매소와 식당, 매점 등 편의시설이 있다."
3057778,28,로라비트,20231130100622,20241126113003,,,"<a href=""https://rorabeat.modoo.at/"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://rorabeat.modoo.at</a>",,http://tong.visitkorea.or.kr/cms/resource/37/3002237_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/3002237_image3_1.jpg,Type3,31,13,A03,A0302,A03020400,경기도 수원시 영통구 덕영대로 1566 (영통동),,16693,127.0619141469,37.2451874572,6,"수원 망포역 인근 판타지움 건물 1층에 있는 롤러장 로라비트는 역과 가까워 대중교통으로 접근이 쉬우며, 사계절 이용 가능한 실내 이색 데이트 코스이다. 
롤러스케이트는 아이들의 성취감을 높여주고 하체 균형감각을 키워주는 스포츠로써 남녀노소 어른과 아이 모두 쉽게 접근이 용이하다. 로라비트 내부 롤러스케이트 코스에서는 유아는 유아 코스를 초보자는 초보자 코스를 이용하고, 안전 펜스를 꼭 잡고 롤링하여야 한다. 로라비트는 스포츠 시설이고 어린이 보호공간으로서 안전요원과 직원의 지시를 잘 따르고 보호장구를 꼭 착용하여 안전에 유의하여야 한다."
3018677,28,로라비트 일산점,20231006175515,20241119134727,,,,,http://tong.visitkorea.or.kr/cms/resource/69/3018669_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/3018669_image3_1.jpg,Type3,31,2,A03,A0302,A03021300,경기도 고양시 일산서구 한류월드로 300 (대화동),,10392,126.7545414686,37.6646082788,6,"로라비트는 6,70년대 유행했던 롤러스케이트장으로, 일산의 원마운트에 위치한 실내 스케이트장이어서 계절에 관계없이 즐길 수 있다. 각 사이즈별로 엄청난 양의 롤러스케이트가 구비되어 있고 입장권을 구매하고 팔찌 착용 후 대여 장소로 가면 친절한 직원들이 안내해 준다. 아이들 취향에 맞게 아기자기 예쁜 스케이트가 준비되어 있어서 무척 좋아한다.
초보자 트랙과 유아 트랙이 있다. 유아 트랙인 로라몽에는 어른들이 신발을 신고 들러갈 수 있어 아이들이 무서워하지 않고 안전하게 스케이트를 시작할 수 있고 보조 기구나 안전바가 있으며 쉴 수 있는 소파도 있다. 입구에서는 롤러스케이트와 커스텀 액세서리 등을 판매한다. 트램펄린을 즐기는 공간도 마련되어 있다. 아이들과 가족들이 즐겁게 하루를 보낼 수 있는 곳이다."
1749672,28,로얄새들승마클럽,20121109025417,20250324154641,,,"<a href=""http://www.royalsaddle.com"" target=""_blank"" title=""새창 : 로얄새들승마클럽 홈페이지로 이동"">www.royalsaddle.com</a>",,,,,31,2,A03,A0302,A03021100,경기도 고양시 일산동구 견달산로 402,,10314,126.8249034835,37.6999804147,6,"로얄새들 승마클럽은 2003년에 개관하였다. 유럽 정통스타일로 디자인된 클럽하우스, 국제 규격의 실내/실외 마장 및 마사, 최고의 마필을 갖추고 있다. 마사에 들어가면 클럽에서 보유한 유럽출신의 최고급 마필과 회원들 소유의 고급 마필들이 우아한 자태를 뽐낸다. 아시안게임 금메달 리스트를 배출해 낸 로얄새들승마클럽은 일반회원들에게도 승마레슨 서비스를 제공한다. 

(출처 : 로얄새들 승마클럽 홈페이지)"
2750959,28,로제비앙CC,20210929014626,20240820135914,,,"<a href=""https://www.logebiengc.com/"" target=""_blank"" title=""새창 : 로제비앙CC 사이트로 이동"">https://www.logebiengc.com/</a>",,http://tong.visitkorea.or.kr/cms/resource/46/2750946_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/46/2750946_image2_1.png,Type3,31,5,A03,A0302,A03020700,경기도 광주시 곤지암읍 오향길 180,,12718,127.3724877308,37.3801190987,6,"경기도 광주시 곤지암읍에  위치한  30년 전통의 27홀 Prestige Public(프레스티지 퍼블릭)  골프장이다.  서울에서의 뛰어난 접근성을 자랑한다. 해발 460m의 산자락에 무성하게 펼쳐진 자연림에 골프 코스를 조성했다. 청정 산림의 자연환경을 최대한 살리고, 인공적인 조형물을 배치하지 않은 코스로 수목원에 와있는 듯한 느낌을 들게 한다. 울창한 자연림이 함께하는 자연 속에서 맑은 공기와 함께 골프와 힐링을 동시에 경험할 수 있다."
2757979,28,로코코캠핑장,20211018191145,20240722140021,,,"<a href=""http://cafe.naver.com/rocococamping/"" target=""_blank"" title=""새창 : 로코코캠핑장 사이트로 이동"">http://cafe.naver.com/rocococamping/</a>",,http://tong.visitkorea.or.kr/cms/resource/82/2758482_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/82/2758482_image2_1.JPG,Type3,31,9,A03,A0302,A03021700,경기도 남양주시 수동면 지둔로 358-4,,12028,127.2998458228,37.7150594619,6,"로코코 캠핑장은 남양주 수동면에 위치한 자연 속 캠핑장이다. 사이트는 25개 정도이고 민박 겸 펜션도 함께 운영한다. 바닥은 마사토, 자갈, 데크 다양하고, 사이즈도 두 가족, 세 가족용이 있어 선택의 폭이 넓다. 친구들이나 커플들끼리 오는 경우가 많다. 매점은 간단한 필수 물품 위주라서 미리 장을 봐서 오는 것이 편하다. 비수기에는 주말에만 운영하고, 바닥 종류만 고를 수 있고, 위치는 입장 시 선착순으로 배정된다."
2782086,28,롤링팝롤러스케이트장,20211126225716,20240725111610,,,"<a href=""https://rollingpoproller.modoo.at/"" target=""_blank"" title=""새창 : 롤링팝롤러스케이트장 사이트로 이동"">https://rollingpoproller.modoo.at/</a>",,http://tong.visitkorea.or.kr/cms/resource/90/2782390_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2782390_image2_1.jpg,Type3,31,30,A03,A0302,A03020400,경기도 하남시 미사강변중앙로170번길 10,(망월동),12913,127.1918933991,37.5614725695,6,"롤링 팝 롤러스케이트장은 복합문화공간으로 다양한 놀이와 휴식이 가능하다. 롤러스케이트를 탈 수 있는 시설은 물론이고 슬라임, 노래방, 생일파티, 유아 볼링 등을 위한 시설이 갖추어져 있어 친구, 가족 그 누구와 방문하더라도 각자의 취향에 맞게 즐거운 시간을 보낼 수 있다. 또한 식사도 가능하여 더 편리한 이용이 가능하다. 방학기간에는 운영시간이 변동될 수 있으므로 사전에 확인하고 방문하는 것이 좋다."
2748389,28,루이힐스CC,20210924021710,20240806091247,,,"<a href=""https://luihills.com//"" target=""_blank"" title=""새창 : 루이힐스CC  사이트로 이동"">https://luihills.com//</a>",,http://tong.visitkorea.or.kr/cms/resource/68/2748368_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/2748368_image2_1.jpg,Type3,31,18,A03,A0302,A03020700,경기도 양주시 어하고개로 186-54,(삼숭동),11482,127.1126906770,37.8111837565,6,정규홀의 축소판으로 정규홀보다 섬세하고 전략적으로 숏 게임을 즐길 수 있으며 50~200m까지 다양한 거리로 18홀로 구성되어 있다. 골프 게임의 70%를 차지하는 쇼트게임의 비중으로 볼 때 쇼트게임을 연습하기엔 최적의 코스이며 최상의 그린 상태를 유지하고 있다. 각 홀마다 서로 다른 그린 언둘레이션은 정규홀에 온 것 같은 느낌을 즐길 수 있는 골프장이다.
131755,28,리버랜드,20030917090000,20250326094919,,리버랜드,"<a href=""http://www.riverland.co.kr/"" target=""_blank"" title=""새창 : 리버랜드 홈페이지로 이동"">www.riverland.co.kr</a>",,,,,31,1,A03,A0302,A03022400,경기도 가평군 설악면 유명로 2320,,12459,127.4489546649,37.7082713138,6,"청평 호반에 자리 잡은 리버랜드는 번지점프와 수상스키, 제트스키 등 각종 수상스포츠 시설과 숙련된 강사진으로 안전하고 즐겁게 수상 레저를 즐길 수 있는 곳이다. 특히 리버랜드 번지점프는 국내 최고의 높이를 자랑하는 50m 높이의 점프대이며 아름다운 자연과 맑은 청평 호수의 물을 벗 삼아 스릴을 만끽하는 국내 유일의 번지점프이다. 리버랜드의 번지점프는 일반적인 에어 안전매트를 안전장치로 사용하는 타 업체와는 달리 수심 10m의 청평 호수를 안전장치로 사용하기 때문에 더욱 안전하다. 수상 레저 시설로는 수상스키, 웨이크보드, 제트스키, 바나나보트, 땅콩보트, 가오리 보트, 바이퍼, 모터보트 등이 있으며 초보자를 위한 강습도 준비되어 있다. 그 밖의 부대시설로는 선착장 2층의 일광욕을 할 수 있는 데크가 있고, 넓은 주차장, 탁구대와 같은 스포츠 시설, 매점 등을 운영하고 있다. 또 수상 레저 스포츠와 함께 스포츠 마니아를 위한 숙박시설과 레스토랑을 함께 운영하여 신나는 레포츠 후 편안한 휴식처와 먹을거리 등을 멀리 가지 않고도 한 번에 해결할 수 있어 편리하다."
2773872,28,리버포인트 수상레저,20211112192604,20240808132813,,,"<a href=""http://www.riverpoint.co.kr/"" target=""_blank"" title=""새창 : 리버포인트 수상레저 사이트로 이동"">http://www.riverpoint.co.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/06/2773906_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2773906_image2_1.jpg,Type3,31,1,A03,A0303,A03030100,경기도 가평군 청평면 호반로 474,,12455,127.4546679707,37.7104461660,6,"웨이크보드 프로선수 김병랑이 운영하는 곳으로, 가평군 청평 호명리에 위치하며 평일 서울 강북, 강남 기준 40분 소요되는 거리에 있다. 직영 펜션 이외에도 5분 이내 15개 연계 펜션이 있다. 동시 500명 수용 가능한 넓은 시설, 최신형 워터파크 워터슬라이드, 미니바, 카페, 바비큐장 등 다양한 부대시설과 나이트 파티를 진행하여 이용자들의 만족도를 높이고 있다."
131415,28,리베라컨트리클럽,20040219090000,20250326173653,,리베라컨트리클럽,"<a href=""https://www.shinangolf.com"" target=""_blank"" title=""새창 : 리베라컨트리클럽 홈페이지로 이동"">www.shinangolf.com</a>",,http://tong.visitkorea.or.kr/cms/resource/67/1939967_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/1939967_image3_1.jpg,Type3,31,31,A03,A0302,A03020700,경기도 화성시 중리길 183,,18482,127.1127582970,37.1902586109,6,"오래된 소나무들이 어우러진 필드에서 봄이면 라일락 향기를 맡으며 라운딩을 즐길 수 있는 자연의 휴식처 같은 골프장이다. 아기자기하고 흥미진진한 능선의 구코스(18홀), 광활한 페어웨이와 그린 속의 나, 그리고 자연이 하나가 되는 신코스(18홀)로 총 36홀 전홀 야간 조명 설치로 장대한 코스에서 한층 높아진 품질과 서비스로 골프장의 신화를 이루어갈 리베라 CC에서 진정한 삶의 여유를 찾을 수 있다."
2759826,28,리앤리CC,20211020222124,20240717213355,,,"<a href=""http://www.leenleecc.co.kr/"" target=""_blank"" title=""새창 : 리앤리CC 사이트로 이동"">http://www.leenleecc.co.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/27/2932227_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/2932227_image3_1.jpg,Type3,31,1,A03,A0302,A03020700,경기도 가평군 조종면 운악청계로 702-24,,12432,127.3623855266,37.8730644398,6,"청정지역 가평의 자연과 함께 남녀노소가 모두 즐길 수 있는 대중제 퍼블릭  골프장이다. 운악산 구름 위로 솟은 기암괴석의 절경이 병풍처럼 골프장을 감싸고 있다. 그린 주변 곳곳에 야생화가 피어 있는 자연 친화적인 골프장이다. 대중제 골프 코스와 휴양시설의 성격을 고려한 특색 있는 조경 및 경관이 특징이다.  레이크코스와 하이랜드코스, 스카이코스로 나누어져 각 9홀씩 총 27홀 골프장이다. 코스마다 자연과 어우러진 특색이 있고 난이도에 따라 누구나 흥미로운 라운딩을 즐길 수 있다."
2909615,28,리오카라반,20221116103228,20240628151014,,,"<a href=""http://www.riocaravan.com""target=""_blank"" title=""새창 : 리오카라반 사이트로 이동"">http://www.riocaravan.com</a><br><a href=""https://www.instagram.com/riocaravan""target=""_blank"" title=""새창 : 업체인스타그램 이동"">https://www.instagram.com/riocaravan</a>",,http://tong.visitkorea.or.kr/cms/resource/98/2909598_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/98/2909598_image3_1.JPG,Type3,31,1,A03,A0302,A03021700,경기도 가평군 축령로70번길 44-61,,12448,127.3629743106,37.7795531136,6,"가평 잣향기 푸른숲 가는길에 위치한 아기자기한 감성 카라반 캠핑장이다. 대형 수영장이 두 개 있어, 영유아부터 성인들까지 물놀이를 할 수 있다. 야외 놀이터는 물론 트램펄린, 전통놀이, 달고나 체험 등 놀 거리가 다양하여, 아이들과 함께 온 가족단위 방문객이 많다. 핑크, 민트, 블루, 옐로, 레드 총 5개의 글램핑장이 있는데, 외관은 물론 내부도 이름에 걸맞은 색깔로 꾸며져 있어, 사진 찍기도 좋다. 가평 버스터미널에서 픽업도 가능해서 대중교통을 이용해서 방문도 가능하다.
※ 반려동물 동반불가"
2747868,28,리즈밸리글램핑캠핑장,20210923233703,20241223141221,,,"<a href=""http://xn--bj0b46pgsba373ahr1as1s.com/"" target=""_blank"" title=""새창 : 리즈밸리글램핑캠핑장 사이트로 이동"">http://리즈벨리글램핑펜션.com/</a>",,http://tong.visitkorea.or.kr/cms/resource/03/2747503_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/2747503_image3_1.jpg,Type3,31,1,A03,A0302,A03021700,경기도 가평군 설악면 어비산길 201-34,,12473,127.5128078053,37.5915693720,6,"리즈밸리 글램핑 캠핑장은 경기도 가평군 설악면에 있다. 캠핑장과 펜션이 모인 전원주택마을 중에서도 계곡이 좋은 곳에 자리하고 있어 호젓하게 시간을 보낼 수 있는 아름다운 캠핑장이다. 캠핑장은 사이트 간에 거리가 넓어서 사생활을 보호하기 좋다. 사이트는 3m×6m의 넉넉한 사이즈  12동, 카라반 1대를 운영한다. 글램핑 입구는 숲이 우거진 계곡으로 나 있어 천연 칸막이 역할을 하며 그늘을 제공한다. 부대시설로 수영장과 공이 밖으로 달아날 염려가 없는 높은 펜스가 쳐진 족구장이 있다. 카라반은  3m×6m 풀사이즈로 내부시설 및 청결도가 부족함이 없다. 잔디가 깔린 단독 사이트여서 더욱 좋다. 관리실은 매점과 같이 운영되고 있고 공용 부대시설도 관리가 잘되어 있다. 세미나를 위한 넓은 홀(사용 예약 유선 문의)이 있으며 반려견 입장이 가능한 캠핑장이다."
2747383,28,링크나인GC,20210918012520,20240805000001,,,"<a href=""http://www.linknine.co.kr/"" target=""_blank"" title=""새창 : 링크나인GC 사이트로 이동"">http://www.linknine.co.kr/</a>",,http://tong.visitkorea.or.kr/cms/resource/09/2747409_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2747409_image2_1.jpg,Type3,31,31,A03,A0302,A03020700,경기도 화성시 마도면 해운로630번길 49,,18544,126.7532108625,37.1718293613,6,"남녀노소 누구나 부담 없이 즐길 수 있는 회원제 골프장이다. 골프 문화의 대중화와 정착, 발전을 선도하고 있으며 3인 플레이도 가능하다. 비기너, 아마추어, 프로 누구나 골프를 쉽게 접할 수 있게 합리적인 그린피와 무결점 코스 품질을 제공한다.  9홀을 두 번 도는 골프장으로 첫 홀은 295미터 파 4홀이다. 전장은 대체로 짧다. 홀이 가까이 붙어 있어 그물망이 설치되어 있으며 길이가 짧은 홀들은 티샷 할 때 드라이버 금지인 홀이 있고 우드와 5번 이하의 채를 사용하도록 규정된 홀도 있다. 가성비 좋은 곳으로 잔디도 좋다."
2757969,28,링크독애견파크 글램핑&오토캠핑장,20211018190349,20240718131730,,,"<a href=""https://blog.naver.com/enam1016"" target=""_blank"" title=""새창 : 링크독애견파크 글램핑&오토캠핑장 사이트로 이동"">https://blog.naver.com/enam1016</a>",,http://tong.visitkorea.or.kr/cms/resource/76/2758476_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/76/2758476_image2_1.JPG,Type3,31,1,A03,A0302,A03021700,경기도 가평군 설악면 신천중앙로28번길 101-60,,12467,127.4897856688,37.6606720380,6,"가평에 위치한 링크독반려견파크 글램핑&오토캠핑장은 반려견의 놀이와 훈련을 위한 운동장, 수영장, 훈련실, 원반 경기장, 반려견 목욕실과 미용실 등을 갖추고 있다. 운동장의 경우 소형견, 대형견용으로 분리되어 있고, 오토캠핑은 물론 글램핑, 카라반, 펜션, 게스트하우스 등 다양한 숙소 형태를 준비하고 있어 선택의 폭이 넓다. 사이트 별로 펜스가 설치되어 견주들이 안심할 수 있다."
2744524,28,마실빌리지,20210914234406,20241209092053,,,"<a href=""https://masilvillagego.com/default/index.php"" target=""_blank"" title=""새창 : 마실빌리지홈페이지로 이동""> https://masilvillagego.com/default/index.php</a>",,http://tong.visitkorea.or.kr/cms/resource/88/2747088_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/88/2747088_image2_1.JPG,Type3,31,9,A03,A0302,A03021700,경기도 남양주시 오남읍 팔현로216번길 24-1,,12038,127.2300334846,37.6892306375,6,"마실빌리지는 경기도 남양주시에 위치한 카페, 펜션, 캠핑장이 조화를 이룬 휴식처로 수도권에서 자동차로 약 30분 정도 거리에 자리하였다. 한 곳에서 캠핑, 펜션, 가든파티를 즐길 수 있어 마실캠프라고 부른다. 경기도 남양주 오남호수를 지나자마자 우측 산지에 펼쳐진 마실야영장은 약 20,000㎡ 규모의 큰 숲 속에 50여 개의 캠핑 사이트와 펜션, 그리고 어린 시절 추억을 떠올리게 하는 어린 왕자 카페와 가든 레스토랑을 갖춘 리조트형 캠핑장이다. 캠핑 사이트 옆으로 작은 계곡이 있다. 여름철 수량이 풍부해 어린이들 물놀이장으로 손색이 없다. 울창한 숲으로 둘러싸여 있어 세상과 뚝 떨어진 듯한 호젓함을 즐길 수 있다. 부대시설로 매점, 카페, 가든 등이 갖춰져 있어 가족 행사나 모임을 하기에도 좋은 명소다."
