contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
2718767,14,문학산역사관,20210528021618,20250317112621,,,"<a href=""https://itour.incheon.go.kr/ssst/ssst/detail.do?pgListMode=S&cotId=ITD21120911064608587"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://itour.incheon.go.kr/</a>",0,http://tong.visitkorea.or.kr/cms/resource/99/3352299_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/3352299_image3_1.jpg,Type3,2,3,A02,A0206,A02060100,인천광역시 미추홀구 학익동 78-24,,,126.6764523190,37.4322283650,6,"문학산역사관은 미추홀 2,000여 년의 역사와 문화를 품고 있는 문학산의 가치를 널리 알리고, 문학산 문화유산의 보존과 지역 정체성을 발현하기 위해 관할 군부대의 승인을 받아 군사시설을 리모델링하여 개관했다. 문학산 역사관은 문학산의 가치와 문학산성의 현황에 대한 축소 디오라마와 동영상을 볼 수 있는 제1전시실, 선사시대부터 현재에 이르기까지 문학산의 시대별 역사와 문화유산을 주제별로 살펴볼 수 있는 제2전시실, 인천 향토사 선구자들이 남긴 옛 사진들과 근∙현대 문학산의 변모를 살필 수 있는 지도 등이 전시된 열린 역사길로 구성되어 있다."
2848497,14,바람숲그림책도서관,20220902163515,20240617102403,,,"<a href=""https://blog.naver.com/baramsupai"" target=""_blank"" title=""새창 : 바람숲그림책도서관 블로그 페이지로 이동"">https://blog.naver.com/baramsupai</a>",,http://tong.visitkorea.or.kr/cms/resource/36/2848436_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/2848436_image3_1.jpg,Type3,2,1,A02,A0206,A02060900,인천광역시 강화군 덕진로159번길 66-34 바람숲그림책도서관,,23047,126.5068590137,37.6486835254,6,"바람숲그림책도서관은 자연 속에서 동심으로 돌아가 볼 수 있는 그림책 전문 도서관이다. 양질의 그림책 1만 권을 소장하고 있으며 음악회, 북토크, 그림자극 등 그림책을 활용한 다양한 문화 프로그램도 진행하고 있다. 책 구입도 가능하며, 유기농 재료로 직접 만든 피자와 빵, 음료를 즐길 수 있는 작은 북카페도 함께 운영하고 있다. 책으로 둘러싸인 공간에서의 하룻밤을 보내는 북스테이와 그림책 원화 전시도 기획 중에 있다. 예약제로 운영하고 있다."
3411281,14,배다리 성냥 박물관,20241111110346,20241213164747,,,,,http://tong.visitkorea.or.kr/cms/resource/62/3411562_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/62/3411562_image3_1.JPG,Type1,2,5,A02,A0206,A02060100,인천광역시 동구 금곡로 19 (금곡동),,22554,126.6377491619,37.4729535051,6,"소규모 박물관으로, 우리나라 근대 성냥산업의 역사를 다룬다. 이곳은 과거 1917년에 설립된 조선인촌 주식회사 성냥공장이 있던 자리로, 당시 인천 지역의 산업 발전에 중요한 역할을 했다. 현재 박물관은 성냥의 제작 과정과 성냥을 중심으로 한 생활사를 전시하며, 성냥 관련 유물 약 766점을 보유하고 있다."
2848495,14,배다리 아트스테이1930,20220902161504,20240614102156,,,"<a href=""https://www.instagram.com/art_stay_1930/"" target=""_blank"" title=""새창 : 배다리 아트스테이1930 인스타그램 페이지로 이동"">https://www.instagram.com/art_stay_1930/</a>",,http://tong.visitkorea.or.kr/cms/resource/83/2848483_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2848483_image3_1.jpg,Type3,2,5,A02,A0206,A02060400,인천광역시 동구 금곡로11번길 1-4 진도여인숙,,22554,126.6367686979,37.4728896065,6,"배다리 아트스테이 1930 은 인천광역시 동구청이 기획, 조성하고 잇다스페이스에서 협업으로 운영하는 아트커뮤니티 공간이다. 일제강점기 조선인들의 삶의 애환이 닮긴 터전이자, 6‧25 전쟁 이후 피난민들의 처절한 생존을 방증하는 역사적 산물이다. 1930~1950년대 근대문화가 녹아있는 배다리 여인숙 골목을 재생하여 새로운 문화의 씨앗을 심고, 지역민과 유기적으로 소통하고 연계하여 지역의 랜드마크로 자리매김하여 동구 문화예술의 기반이 되고자 기획한 프로젝트로 지역의 문화, 예술을 발전시키고 체류형 관광거점을 마련하고자 한다."
2551435,14,범패민속문화박물관,20180620203119,20250317131958,,,"<a title=""새창 : 범패박물관 홈페이지로 이동"" href=""http://www.inmuseum.or.kr/kor/museum/index.php?m_code=MUSEUM1542071281"" target=""_blank"">www.inmuseum.or.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/20/3395120_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/20/3395120_image3_1.JPG,Type3,2,3,A02,A0206,A02060100,인천광역시 미추홀구 경인로70번길 11-13,,22163,126.6512259372,37.4647824704,6,"인천 미추홀 구청 근처에 총 300여㎡ 전면적이 박물관으로 구성되어 있으며 우리나라의 전통문화 중 하나인 범패와 작법무에 관련된 유물, 국내외 불교의식 법구 및 민화를 전시하고 있다. 박물관 내부에는 범패와 관련된 악기, 의상, 문서 등을 비롯해, 한국의 전통 의식과 제례 문화에 대한 설명이 포함되어 있어 관람객들에게 깊은 인식을 제공한다. 이곳은 지역 주민들과 관광객들에게 한국의 고유한 문화유산을 이해하고 경험할 수 있는 소중한 장소이다."
1997652,14,부평 기적의도서관,20150416201720,20240611163931,,,"<a href=""https://www.bppl.or.kr/miracle/index.do"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.bppl.or.kr</a>",0,,,,2,6,A02,A0206,A02060900,인천광역시 부평구 길주남로 166,(부개동),21347,126.7401834131,37.5034323298,6,"2006년 MBC 느낌표 책읽기 프로젝트의 일환으로 책읽는 사회문화재단과 부평문화재단(부평구)이 함께 힘을 모아 건립한 어린이도서관이다. 건물설계부터 어린이를 중심으로 만들어졌으며 2020년 리모델링을 통해 노후화된 설비와 시설을 정비하였다. 도서관 내에서 통창으로 보이는 공원을 바라보면서 책 읽을 수 있다.
어른들에게는 다소 어수선하고 소란스러울 수 있으나 어린이들에게는 무한한 창의성을 개발하게 만드는 공간배치나 자유로움이 어린이 스스로 책을 통해 성장할 수 있는 기회의 장이 되고있다."
3457385,14,부평아트센터,20241223133514,20241223142543,,,https://www.bpcf.or.kr/bpcf/main/main.do,,http://tong.visitkorea.or.kr/cms/resource/55/3457455_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/3457455_image3_1.jpg,Type1,2,6,A02,A0206,A02060600,인천광역시 부평구 아트센터로 166 (십정동),,21440,126.7049455502,37.4822897181,6,
130911,14,부평역사박물관,20070615090000,20240611132957,,,"▪ <a href=""https://portal.icbp.go.kr/bphm/""target=""_blank"" title=""부평역사박물관"">https://portal.icbp.go.kr/bphm/</a>",0,,,,2,6,A02,A0206,A02060100,인천광역시 부평구 굴포로 151,(삼산동),21327,126.7378611598,37.5121201677,6,"부평역사박물관은 부평의 역사와 문화를 알리고 지역민에게 다양한 문화 체험의 기회를 제공하기 위해 2007년 개관했다. 1층은 기획전시실과 기증전시실, 2층은 부평역사실과 농경문화실로 구성되어 있다. 
상설전시실인 부평역사실에서는 전통시대부터 일제강점기, 6·25 전쟁 당시와 이후 등 주요 시대별로 부평의 역사를 한눈에 볼 수 있다. 농경문화실과 기증전시실에서는 부평의 전통시대와 현대사의 모습을 볼 수 있다. 기증전시실에는 50여 년 역사를 잇는 봉다방, 부평의 마지막 달동네였던 열우물 마을, 일제강점기 역사를 품은 산곡동 검정사택 등과 관련한 생생한 자료가 전시돼 흥미롭다. 
다양한 주제로 진행하는 특별기획전은 시기별로 기획전 내용이 달라지므로 전시가 바뀔 때마다 관람하는 것이 좋다. 박물관 2층에는 회랑을 따라 휴식 공간과 뮤지엄 카페가 자리한다. 야외에 조성한 전통 초가를 둘러보고  산책도 즐길 수 있다."
2465042,14,삼산도서관,20161220183949,20240618181335,,,"부평구립통합도서관 <a href=""http://www.bppl.or.kr/"" target=""_blank"" title=""새창 : 부평구립통합도서관 홈페이지로 이동"">http://www.bppl.or.kr/</a>",0,http://tong.visitkorea.or.kr/cms/resource/06/2462006_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2462006_image3_1.jpg,Type3,2,6,A02,A0206,A02060900,인천광역시 부평구 부평북로 445,(삼산동),21319,126.7430381845,37.5221579814,6,"2012년 5월 7일에 개관한 삼산도서관은 지하 1층, 지상 4층 규모로 어린이자료실, 멀티영어자료실, 휴게실, 프로그램실, 종합자료실, 다목적홀로 이뤄졌다. 약 4만 여 권의 도서를 보유하고 있으며 38종의 정기간행물과 8종 신문을 비치했다. 특별 및 상설 프로그램이 연중 진행되며 부평구립도서관 홈페이지에서 접수 후 참여 가능하다.<br>"
2765333,14,세계춘화박물관,20211101195606,20241211092049,,,"<a href=""http://www.ghsexmuseum.com/"" target=""_blank"" title=""새창 : 세계춘화박물관사이트로 이동"">http://www.ghsexmuseum.com/</a>",0,http://tong.visitkorea.or.kr/cms/resource/49/2780349_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/49/2780349_image2_1.png,Type3,2,1,A02,A0206,A02060100,인천광역시 강화군 화도면 마니산로 657-6,,23060,126.4250224723,37.6339171412,6,"강화군 화도면의 세계춘화박물관과 강화성박물관이 함께 있다. 건전한 성문화와 화목하고 건강한 부부생활에 도움을 주고자 2011년 강화도 마니산에 만들어진 박물관이다. 제1 전시관인 강화성박물관에는 800여 점의 성과 관련한 그림 춘화(春畵)가 전시되어 있고, 제2 전시관인 세계춘화박물관에는 세계 160여 개국의 7,000여 점의 춘화(春畵, Erotic Painting)가 전시되어 있으며 60여 점의 조각을 볼 수 있는 조각공원을 갖추고 있다. 20세 이상 관람이 가능하다."
2647918,14,소래역사관,20200214234802,20240522143001,,,"<a href=""http://museum.namdongcmc.co.kr/"" target=""_blank"" title=""새창: 소래역사관 홈페이지로 이동"">http://museum.namdongcmc.co.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/17/2647917_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2647917_image2_1.jpg,Type3,2,4,A02,A0206,A02060300,인천광역시 남동구 아암대로 1605,,21673,126.7375060322,37.3982361693,6,"2012년 개관한 소래역사관은 급속한 신도시 개발과 도시화로 사라져가는 소래의 역사와 문화 아름다운 옛 모습을 느껴보고자 건립된 인천광역시 남동구 최초의 공립박물관이다. 소래를 대표하는 이미지인 소래갯벌, 소래포구, 소래염전, 수인선 협궤열차 등 4개의 재미있는 전시테마를 구성하였고, BF(Barrier Free: 장애물 없는 생활환경)인증을 통한 시설관리로 누구라도 쉽게 역사관을 방문하여 불편없이 전시를 관람할 수 있도록 준비되어 있다.<br>"
2611136,14,소리체험박물관,20190715233407,20250313163545,,,"<a href=""http://www.soundmuseum.kr/"" target=""_blank"" title=""새창: 소리체험박물관 "">http://www.soundmuseum.kr/</a>",0,http://tong.visitkorea.or.kr/cms/resource/87/3303187_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/3303187_image3_1.jpg,Type3,2,1,A02,A0206,A02060100,인천광역시 강화군 길상면 해안남로474번길 11,,23051,126.5082602669,37.5990365555,6,"소리체험박물관은 악기의 발달사를 전문으로 보여주는 곳으로 악기, 음향기기를 과학교육의 도구로 활용하는 체험을 제공한다. 이 박물관에는 자연의 소리, 소리 과학관, 악기 박물관, 축음기 박물관 등 4개의 전시관이 있다. 1관 ‘자연의 소리’에서는 예전 라디오방송국에서 사용하던 효과 악기를 가지고 비, 바람, 천둥, 파도 소리 등 자연 소리를 연주해 볼 수 있다. 2관 ‘소리 과학관’은 토끼 귀, 나팔입, 호스 전화기, 소리굽쇠 등 소리와 관련한 기구를 직접 실험하고 체험할 수 있는 곳이다. 3관 ‘악기 박물관’에서는 보기 힘든 봉고, 젬베, 발라폰 등 희귀 악귀를 직접 연주해 볼 수 있고, 4관 ‘축음기 박물관’에서는 에디슨의 축음기, 벨의 전화기부터 현재의 휴대전화까지 발달사를 한눈에 볼 수 있다. 이곳에서는 도구와 악기를 가지고 마음껏 소리를 만들고, 듣고, 만져보고, 느낄 수 있다. 아이와 함께 방문하면 색다른 소리의 세계를 경험하게 될 것이다."
2642890,14,송도 초콜릿문화박물관,20200107002859,20250318174048,,,"<a href=""http://www.songdochocolate.com/default/""target=""_blank"" title=""새창: 송도 초콜릿문화박물관"">http://www.songdochocolate.com/default/</a>",0,http://tong.visitkorea.or.kr/cms/resource/92/3380692_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/3380692_image3_1.jpg,Type3,2,8,A02,A0206,A02060100,인천광역시 연수구 능허대로 227-10,(옥련동),21945,126.6516383628,37.4160409179,6,"인천광역시 연수구 옥련동에 위치한 송도 초콜릿문화박물관은 초콜릿의 역사와 문화를 다양한 전시와 체험을 통해 소개하는 특별한 박물관이다. 이곳은 초콜릿의 기원부터 현대에 이르기까지의 과정을 살펴볼 수 있는 전시물들이 마련되어 있어, 초콜릿에 대한 깊은 이해를 돕는다.  AR존에서는 초콜릿이라는 단순한 주제를 또 다른 영역으로 확장시키는 곳이다. 또한 체험학습장에서는 달콤한 초콜릿을 직접 만들며 따뜻한 감성과 창의력을 키울 수 있는 공간이다."
742171,14,송도컨벤시아,20090527183013,20240514152942,,,"* <a href=""http://www.songdoconvensia.com/"" target=""_blank"" title=""새창 : 송도컨벤시아 홈페이지로 이동"">http://www.songdoconvensia.com</a>",0,http://tong.visitkorea.or.kr/cms/resource/77/3037277_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/3037277_image3_1.jpg,Type3,2,8,A02,A0206,A02060400,인천광역시 연수구 센트럴로 123,(송도동),21998,126.6461951621,37.3890356252,6,"국제 수준의 컨벤션센터 송도컨벤시아는 지하 1층, 지상 4층, 연 건축 면적 117,163㎡ 규모이다. 전시장은 총면적 17,021㎡로 최대 900개 부스를 설치할 수 있고 볼룸 2개에 최대 3,000명을 수용할 수 있다. 또한 30∼500명 단위로 최대 35실까지 동시에 운영할 수 있는 중소회의실도 마련되어 있어 국내외 MICE 행사를 개최하기 위한 최적의 장소이다. 
송도컨벤시아는 태백산맥을 모티브로 한 독특한 외관과 내부 고품격 인테리어 등 국내에서 흔히 볼 수 없는 감각적인 디자인을 자랑하며 각종 방송이나 공연 등의 촬영지로 주목받고 있다. 일반인들이 즐길만한 행사를 진행하고 시설도 갖춰 누구나 나들이 삼아 들러보기 좋다. 
다양한 음식점과 카페는 물론 군데군데 소소한 즐길 거리도 있다. 송도컨벤시아 및 인천 명소를 VR로 체험하는 코너, 입체적인 영상으로 인천을 즐기는 3D 홀로그램 존 등이 있다. 그중에도 스마트마이스 라운지가 인기다. 편안한 휴게 공간과 더불어 인터랙티브 미디어월, VR/AR, 게임, 홀로그램 등 다채로운 스마트 콘텐츠를 활용한 체험 공간을 갖췄다. 
송도 센트럴파크도 바로 인접해 함께 여행하기 좋다."
2465132,14,송도해돋이도서관,20161220200944,20250327145909,,,"<a href=""http://www.yspubliclib.go.kr"" target=""_blank"" title=""새창 : 연수구립공공도서관 홈페이지로 이동"">www.yspubliclib.go.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/20/2464720_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2464720_image3_1.jpg,Type3,2,8,A02,A0206,A02060900,인천광역시 연수구 해돋이로 7,,21997,126.6590274163,37.3857834511,6,"송도해돋이도서관은 인천광역시 연수구 송도동에 위치한 현대적인 도서관으로, 학문과 문화가 어우러지는 공간이다. 해돋이도서관은 인천광역시 연수구 송도동 주택단지 옆에 조성된 송도해돋이공원 내에 위치해 있다. 2016년에 개관했으며, 영유아부터 노인까지 모두를 만족시키는 종합도서관으로, 문화도시 확립을 위해 노력하고 있다. 송도해돋이도서관은 책을 사랑하는 사람들에게는 물론, 휴식과 여유를 찾는 이들에게도 매력적인 공간이다."
130076,14,송암미술관,20071106104109,20240614164708,,,"<a href=""https://www.incheon.go.kr/museum/MU020101"" target=""_blank"" title=""새창 : 송암미술관 페이지로 이동"">https://www.incheon.go.kr</a>",0,,,,2,3,A02,A0206,A02060500,인천광역시 미추홀구 비류대로55번길 68 송암미술관,,22197,126.6412304639,37.4346135777,6,"인천 문학산 끝자락에 위치한 송암미술관은 단아한 소나무 정원과 고풍스러운 붉은 벽돌 건축물이 어우러진 시민들의 문화 공간이다. OCI(옛 동양제철화학) 그룹 창업자인 고(故) 송암 이회림 회장이 평생 수집한 고미술품을 인천광역시에 무상 기증해 2011년에 개관했다. 
전시실은 크게 1층 공예실과 2층 서화실로 이뤄진다. 공예실은 선사시대부터 근현대기까지의 도자, 불교 공예, 민속 공예 등을 소개하고 있다. 서화실은 정선 등 여러 대가의 회화와 함께 민화, 불화 등을 전시한다. 특히 조선 후기 평양의 모습을 8폭 병풍에 사실적으로 재현한 평양성도 병풍은 예술적 완성도와 옛 평양의 역사적 위상 등 여러 측면에서 문화재적 가치를 인정받아 2018년 보물로 지정되었다.  
해마다 개최하는 기획특별전을 통해 다양한 장르와 다채로운 주제로 우리 옛 미술을 감상할 수 있다. 야외 정원에는 아름다운 자연 속에 문인석, 장승, 불두, 석탑 등 여러 석조물이 어우러져 있으며 중국에 위치한 광개토대왕릉비를 실물 크기로 재현한 거대한 모형도 만나볼 수 있다. 
송암미술관은 한국미술의 전 시대와 전 장르를 망라한 1만 1000여 점의 소장품을 기반으로 시민과 함께하는 다양한 교육, 문화행사 프로그램을 운영하는 열린 문화 공간이자, 인천을 대표하는 도심 속 휴식 공간이다."
3448312,14,송암박두성기념관,20241218110642,20241223100340,,,http://www.songam.net,,,,,2,3,A02,A0206,A02060200,인천광역시 미추홀구 한나루로357번길 105-19 (학익동),,22206,126.6560401258,37.4381689811,6,"송암박두성기념관은 충청북도 진천군에 위치한 박두성 선생의 업적을 기리기 위한 기념관이다. 박두성 선생은 일제강점기 독립운동가이자 교육자로, 민족 교육과 독립운동에 헌신한 인물로 잘 알려져 있다. 기념관에는 그의 생애와 업적을 보여주는 다양한 유품, 사진, 문서 등이 전시되어 있으며, 독립운동과 교육 분야에서의 기여를 기리기 위한 교육적인 프로그램도 운영된다.

특히, 기념관 내에는 한글 점자 자료가 포함되어 있어, 시각장애인들도 박두성 선생의 역사적 업적을 쉽게 접할 수 있도록 배려한 점이 특징이다. 이러한 점자 자료는 그의 교육 정신과 민족 문화에 대한 공헌을 강조하며, 모든 방문객이 박두성 선생의 업적을 기억하고 공유할 수 있도록 돕는다"
130305,14,심은미술관,20071106105119,20240613101551,,,"▪ <a href=""http://simeun1.alltheway.kr/"" target=""_blank"" title=""새창 : 심은미술관 홈페이지로 이동"">http://simeun1.alltheway.kr/</a>",0,,,,2,1,A02,A0206,A02060500,인천광역시 강화군 하점면 강화서로 915-1,,23015,126.3908050782,37.7728753332,6,"심은미술관은 강화군 하점면에 소재한 강후초등학교가 폐교됨에 따라 이 학교 1회 졸업생인 전정우 관장이 폐교된 모교에 전시 공간 661㎡, 교육 공간 165㎡의 미술관을 마련하면서 설립되었다. 전정우 관장은 1987년도 대한민국 미술대전에서 대상과 동아미술제 서예 부문에서 미술상을 받았던 우리나라의 중견작가이다. 
심은 관장은 2004년부터 2013년까지 10년에 걸쳐서 120 서체로 720종 천자문을 써서 한국은 물론 중국까지도 명성을 날린 바 있으며 그의 30종 천자문이 상설 전시 중이다. 현재 심은미술관은 강화도 출신 예술가들의 전시 공간으로 활용되기도 하고, 군민들의 예술 강의실로도 사용되고 있다."
2932047,14,아트센터인천,20221208111526,20240619174308,,,"<a href=""https://www.aci.or.kr"" target=""_blank"" title=""새창 : 아트센터인천으로 이동"">https://www.aci.or.kr/</a>",,,,,2,8,A02,A0206,A02060600,인천광역시 연수구 아트센터대로 222 아트센터 인천(콘서트홀),,22008,126.6267967918,37.3940347034,6,"송도국제도시에 세워진 아트센터 인천은 지휘자의 손짓에서 영감을 받아 설계된 글로벌 복합 문화공간이다. 독특한 외관과 바다를 잇는 전망, 세계적 수준의 음향시스템은 아트센터 인천이 단순한 공연장을 넘어 건축적으로도 의미 있음을 말해준다. 2018년 11월 제1단계로 콘서트홀을 개관하여 음악으로 세계와 소통하며 예술의 영역을 넓히고 있으며, 향후 뮤지엄과 오페라하우스를 갖춘 복합 문화예술공간이 되기 위한 2단계 사업을 추진하고 있다. 인천의 랜드마크로 떠오르고 있는 아트센터 인천은 지역의 문화 인프라를 견고하게 구축하고 시민들에게 독창적이고 폭넓은 문화예술 향유 기회를 제공할 예정이다."
3370479,14,아트팩토리 참기름,20240920143136,20250314150709,,,"<a title=""새창: 아트팩토리 참기름 홈페이지로 이동"" href=""https://charmgiroom.com/"" target=""_blank"">https://charmgiroom.com/</a>",,,,,2,1,A02,A0206,A02060300,인천광역시 강화군 길상면 까치골길 109,,23048,126.4803747887,37.6680419146,6,"아트팩토리 참기름은 인천광역시 강화군 길상면에 위치한 복합문화공간으로, 옛 참기름 공장을 개조하여 만든 장소이다. 이곳은 약 7,000평 규모로, 다양한 미디어아트 전시와 공연, 식음료를 제공하는 공간으로 구성되어 있다. 아트팩토리 참기름은 강화도의 자연경관과 조화를 이루며, 방문객들에게 예술적 경험을 선사한다. 주요 시설로는 1관과 2관이 있으며, 1관에서는 20분 단위로 순환되는 다양한 미디어아트 작품이 전시된다. 2관에서는 반 고흐의 일생을 주제로 한 40분 길이의 몰입형 미디어아트 작품이 상영되어 관람객들의 시선을 사로잡는다. 또한, 특별관과 카페 참기름도 있어 다양한 문화적 경험을 제공한다. 아트팩토리 참기름은 넓은 주차 공간을 갖추고 있어 방문객들의 편의를 도모하며, 입장 시 지급되는 팔찌를 통해 전시관을 자유롭게 재관람할 수 있는 시스템을 운영하고 있다. 아트팩토리 참기름은 예술과 기술의 조화를 통해 강화도의 새로운 문화 명소로 자리 잡았으며, 방문객들에게 색다른 경험을 제공하는 장소로 추천된다."
2833492,14,아트플러그 연수,20220808102106,20240617134424,,,"<a href=""https://apy.co.kr/"" target=""_blank"" title=""새창 : 아트플러그 연수"">https://apy.co.kr/</a><br>
<a href=""https://www.instagram.com/artplug_yeonsu/"" target=""_blank"" title=""새창 : 아트플러그 연수"">www.instagram.com/artplug_yeonsu</a>",,http://tong.visitkorea.or.kr/cms/resource/81/2833481_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/81/2833481_image3_1.JPG,Type3,2,8,A02,A0206,A02060300,인천광역시 연수구 청량로101번길 33,,21945,126.6542631040,37.4167547711,6,"아트플러그 연수는 인천광역시 연수구에 위치한 재단법인 연수문화재단 산하 레지던시로, 예술가의 안정적인 창작지원과 지역민들의 문화예술 향유를 위해 창작지원 프로그램 및 기획전시 등을 운영한다. 아트플러그의 전시는 무료로 관람가능하며, 해당 채널은 전시운영기간 동안 오디오 가이드 자료를 제공하기 위한 채널로 각 전시와 작품에 대한 이야기를 담았다."
2804927,14,애관극장,20220118140221,20250317165152,,,"<a href=""https://www.dtryx.com/cinema/intro.do?cgid=FE8EF4D2-F22D-4802-A39A-D58F23A29C1E&BrandCd=etc&CinemaCd=000100"" target=""_blank"" title=""새창: 애관극장 홈페이지로 이동"">https://www.dtryx.com/cinema</a>",,http://tong.visitkorea.or.kr/cms/resource/08/2725208_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/2725208_image3_1.jpg,Type3,2,10,A02,A0206,A02061200,인천광역시 중구 개항로 63-2 (경동),,22318,126.6298082395,37.4722617789,6,"애관극장은 대한민국에서 최초이자 가장 오래된 역사 깊은 극장이다. 1895년 조선인 부호 정치국은 경동 싸리재 쪽에 협률사라는 공연장을 설립해 큰 인기를 얻었다. 협률사는 1925년 ‘보는 것을 사랑한다’는 뜻의 ‘애관’으로 이름을 바꿨다. 극장은 6·25전쟁 때 소실되었다가 1960년 다시 문을 열었다. 한때 경동 일대는 ‘시네마 거리’라 불릴 정도로 인천의 영화 중심지로 번성했으나 세월이 흐르면서 쇠락의 길로 접어들었다. 다른 극장들이 문을 닫는 상황에서도 애관극장은 살아남았고, 2004년에는 최신식 영사기와 디지털 음향 시스템을 갖춘 복합상영관(5개관)으로 재탄생했다. 지금도 최신 영화와 더불어 지역 영상 문화 활성화를 위한 다양한 기획 상영과 행사를 진행한다. 단순한 극장을 넘어 여전히 지역의 문화예술 공간으로 톡톡히 역할을 하고 있다. 애관극장에 대해 자세히 알아보고 싶다면 애관극장을 소재로 한 다큐멘터리 영화인 영화 <보는 것을 사랑한다>를 보는 것도 좋다."
1925658,14,애보박물관,20140613222746,20240529151918,,,"<a href=""https://aebo.modoo.at/"" target=""_blank"" title=""새창 : 애보박물관 홈페이지로 이동"">http://www.aebo.co.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/29/3030729_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/3030729_image3_1.jpg,Type3,2,4,A02,A0206,A02060100,인천광역시 남동구 만의골로 71,(운연동),21533,126.7670268897,37.4504306307,6,"애보박물관은 구암 황형택이 수십 년간 한국의 공예품과 미술품을 수집하여 2009년 개관하였다. 우리의 소중한 전통공예문화가 잊혀가는 것을 안타까워했던 그는 발품 팔아 수집한 수천 점의 유물을 한데 모아 박물관을 건립했다. 
애보박물관은 선조들이 사용하던 아름다움과 실용성을 겸비한 한국전통의 공예문화를 접할 수 있는 전시공간으로 상설전시 및 기획전, 꿈과 희망을 줄 수 있는 어린이관이 있다. 정원 곳곳에 놓여있는 옛 석조각품들이 전시되어 있다. 다양한 체험프로그램을 운영하고 있다."
130516,14,영종대교휴게소 기념관,20040831090000,20250317174323,,,"<a href=""https://www.seo.incheon.kr/open_content/tour/museum/rest.jsp""target=""_blank"" title=""인천 문화관광"">https://www.seo.incheon.kr/open_content/tour/</a>",0,,,,2,7,A02,A0206,A02060200,인천광역시 서구 정서진남로 25,(경서동),22755,126.6072746972,37.5537491271,6,"영종대교 기념관은 영종대교와 서해를 조망할 수 있는 영종대교 입구(인천시 경서동)에 위치하고 있다. 인천국제공항고속도로의 핵심구조물인 영종대교건설에 사용된 주요 영상, 모형, 실물자재를 전시하고 교량에 관한 데이터베스를 구축, 보관함으로써 학생과 일반인들에게는 교량에 대한 전반적인 정보를 제공한다. 이곳에서는 국내 최장 교량인 인천대교의 건설 과정과 첨단 공법, 경제적 파급 효과 등을 소개하는 각종 자료를 접할 수 있다. 전망대에서는 경제자유구역 송도국제도시와 인천국제공항이 있는 영종도를 바다 위로 연결하는 인천대교의 경관을 조망할 수 있다."
2638436,14,영종역사관,20191123011941,20250318130126,,,"<a href=""https://ijcf.or.kr/load.asp?subPage=522.08"" target=""_blank"" title=""새창: 영종역사관 홈페이지로 이동"">http://www.icjg.go.kr/museum</a>",0,http://tong.visitkorea.or.kr/cms/resource/09/3381709_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/3381709_image3_1.jpg,Type3,2,10,A02,A0206,A02060100,인천광역시 중구 구읍로 63,,22410,126.5777264136,37.4891227900,6,"영종역사관은 긴 세월동안 유구한 역사와 문화, 세상과 통하는 중간거점으로 그 가치를 재조명 받고 있는 영종도를 알리기 위하여 건립되었다.오랜 삶의 터전으로서의 영종도와 각종 개발로 인하여 급격하게 변화된 근현대 영종도의 생활문화를 담고 있는 영종도의 대표적인 문화공간이다."
